Scenario,ID,owner_id,lcstate,mf_ids,stream_def_id,persist_metadata,persist_data,dp/name,dp/description,dp/contact,dp/geospatial_bounds/geospatiallatmin,dp/geospatial_bounds/geospatiallatmax,dp/geospatial_bounds/geospatiallonmin,dp/geospatial_bounds/geospatiallonmax,dp/geospatial_bounds/minbottomdepth,dp/geospatial_bounds/maxbottomdepth,dp/geospatial_bounds/geospatialverticalpositive,dp/data_format,dp/data_product_level,dp/data_contact/email,dp/data_quality_control_level,dp/version_status,dp/CDM_data_type,dp/ISO_spatial_representation_type,dp/license,dp/license_URI,dp/exclusive_rights_status,dp/exclusive_rights_end_date,dp/exclusive_rights_contact,dp/exclusive_rights_notes
DOC,,,,,,,,"data product name (crisp, unique for this resource type)","data product description (more detail than name, can be a few lines)",Not filled out because this is not an attribute in the Resource Page,"location bounds as minLat,maxLat,minLon,maxLon,minDepth,maxDepth (positive down system)"
LCA_DEMO_PRE,DPROD11,USER_1,DEPLOYED_AVAILABLE,MF_3,StreamDef11,TRUE,TRUE,CTDBP-1012-REC1 Raw Endurance OR Offshore Benthic Pkg Demo,Raw stream from SBE37 simulator,,44.55,44.65,-125.45,-125.35,0,205,,,Raw,DataQuestions@oceanobservatories,a,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD12,USER_1,DEPLOYED_AVAILABLE,MF_3,StreamDef12,TRUE,TRUE,CTDBP-1012-REC1 Parsed Endurance OR Offshore Benthic Pkg Demo,Parsed Stream from SBE37 simulator,,44.5,44.7,-125.5,-125.3,0,3000,,,Parsed_Canonical,DataQuestions@oceanobservatories,a,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD13,USER_1,DEPLOYED_AVAILABLE,MF_3,StreamDef13,TRUE,TRUE,Sea_water_electrical_conductivity L0 Endurance OR Offshore Benthic Pkg Demo,OOI Core L0 Conductivity Data Product from the Endurance OR Offshore Benthic Pkg Site,,,,,,,,,,L0,DataQuestions@oceanobservatories,a,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD14,USER_1,DEPLOYED_AVAILABLE,MF_3,StreamDef14,TRUE,TRUE,Sea_water_conservative_temperature L0 Endurance OR Offshore Benthic Pkg Demo,OOI Core L0 Temperature Data Product from the Endurance OR Offshore Benthic Pkg Site,,,,,,,,,,L0,DataQuestions@oceanobservatories,a,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD15,USER_1,DEPLOYED_AVAILABLE,MF_3,StreamDef15,TRUE,TRUE,Sea_water_pressure L0 Endurance OR Offshore Benthic Pkg Demo,OOI Core L0 Pressure Data Product from the Endurance OR Offshore Benthic Pkg Site,,,,,,,,,,L0,DataQuestions@oceanobservatories,a,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD16,USER_1,DEPLOYED_AVAILABLE,MF_3,StreamDef16,TRUE,TRUE,Sea_water_electrical_conductivity L1 Endurance OR Offshore Benthic Pkg Demo,OOI Core L1 Conductivity Data Product from the Endurance OR Offshore Benthic Pkg Site,,,,,,,,,,L1,DataQuestions@oceanobservatories,b,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD17,USER_1,DEPLOYED_AVAILABLE,MF_3,StreamDef17,TRUE,TRUE,Sea_water_conservative_temperature L1 Endurance OR Offshore Benthic Pkg Demo,OOI Core L1 Temperature Data Product from the Endurance OR Offshore Benthic Pkg Site,,,,,,,,,,L1,DataQuestions@oceanobservatories,b,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD18,USER_1,DEPLOYED_AVAILABLE,MF_3,StreamDef18,TRUE,TRUE,Sea_water_pressure L1 Endurance OR Offshore Benthic Pkg Demo,OOI Core L1 Pressure Data Product from the Endurance OR Offshore Benthic Pkg Site,,,,,,,,,,L1,DataQuestions@oceanobservatories,b,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD19,USER_1,DEPLOYED_PRIVATE,MF_3,StreamDef19,TRUE,TRUE,Sea_water_practical_salinity L2 Endurance OR Offshore Benthic Pkg Demo,OOI Core L2 Calculated Practical Salinity from the Endurance OR Offshore Benthic Pkg Site,,,,,,,,,,L2,DataQuestions@oceanobservatories,b,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD20,USER_1,INTEGRATED_DISCOVERABLE,MF_3,StreamDef20,TRUE,TRUE,Sea_water_density L2 Endurance OR Offshore Benthic Pkg Deom,OOI Core L2 Calculated Density from the Endurance OR Offshore Benthic Pkg Site,,,,,,,,,,L2,DataQuestions@oceanobservatories,b,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD21,USER_1,DEPLOYED_AVAILABLE,MF_3,StreamDef11,TRUE,TRUE,CTDBP-1012-REC1 Raw Endurance OR Offshore Benthic Pkg Demo Replacement,Raw stream from SBE37 simulator Replacement,,44.55,44.65,-125.45,-125.35,0,205,,,Raw,DataQuestions@oceanobservatories,a,active,station,textTable,,,Public
LCA_DEMO_PRE,DPROD22,USER_1,DEPLOYED_AVAILABLE,MF_3,StreamDef12,TRUE,TRUE,CTDBP-1012-REC1 Parsed Endurance OR Offshore Benthic Pkg Demo Replacement,Parsed Stream from SBE37 simulator Replacement,,44.5,44.7,-125.5,-125.3,0,3000,,,Parsed_Canonical,DataQuestions@oceanobservatories,a,active,station,textTable,,,Public
VIZ_DEMO_PRE,DPROD31,,DEPLOYED_AVAILABLE,,StreamDef21,TRUE,TRUE,Sine Wave Simulator,Raw stream from Viz demo Sine wave simulator,,,,,,,,,,Parsed_Canonical,DataQuestions@oceanobservatories,a,active,station,textTable,,,Public
VIZ_DEMO_PRE,DPROD32,,DEPLOYED_AVAILABLE,,StreamDef22,TRUE,TRUE,NetCDF Sample,Raw stream from Viz demo NetCDF sample simulator,,,,,,,,,,Parsed_Canonical,DataQuestions@oceanobservatories,a,active,station,textTable,,,Public