__pk_Attribute_ID,Name,_fk_InformationLevel_ID,_fk_ScreenLabel_ID,_fk_InternalResourceType_ID,Value Generation,Alignment Status
"2010001","_ID (Instrument)","2020001","2090003","2190011","Value","Unknown"
"2010002","name","2020001","2090004","2190009","Value","Unknown"
"2010003","description","2020001","2090005","2190009","Value","Unknown"
"2010004","lifecycle_state","2020001","2090006","2190009","Value","Unknown"
"2010005","creation_date","2020001","2090007","2190009","Value","Unknown"
"2010006","modified_date","2020002","2090008","2190009","Value","Unknown"
"2010007","naming_authority_id","2020002","2090009","2190009","Calculated","Unknown"
"2010008","resource_size","2020002","2090010","2190009","Calculated","Unknown"
"2010009","number_of_associations","2020002","2090011","2190009","Calculated","Unknown"
"2010010","number_of_user_comments","2020002","2090012","2190009","Calculated","Unknown"
"2010011","number_of_events","2020003","2090013","2190009","Calculated","Unknown"
"2010012","last_event_id","2020001","2090014","2190009","Calculated","Unknown"
"2010013","uptime","2020001","2090015","2190009","Calculated","Unknown"
"2010014","monitorable","2020003","2090016","2190010","Value","Unknown"
"2010015","message_controllable","2020003","2090017","2190010","Value","Unknown"
"2010016","operational_state","2020001","2090018","2190010","Calculated","Unknown"
"2010017","Model","2020001","2090019","2190011","Value","Unknown"
"2010018","firmware_version","2020002","2090020","2190011","Value","Unknown"
"2010019","serial_number","2020002","2090021","2190011","Value","Unknown"
"2010020","manufacture_date","2020002","2090022","2190011","Value","Unknown"
"2010021","lot_number","2020003","2090023","2190011","Value","Unknown"
"2010022","datum_characterization","2020003","2090024","2190011","Value","Unknown"
"2010023","Software version","2020002","2090025","2190011","Calculated","Unknown"
"2010024","Sensors attached","2020001","2090026","2190011","Calculated","Unknown"
"2010025","Location","2020001","2090027","2190011","Calculated","Unknown"
"2010026","Orientation","2020002","2090028","2190011","Calculated","Unknown"
"2010027","Site List","2020003","2090029","2190011","Calculated","Unknown"
"2010028","Data produced","2020001","2090030","2190011","Calculated","Unknown"
"2010029","Model Label","2020003","2090031","2190012","Value","Unknown"
"2010030","Manufacturer","2020001","2090032","2190012","Value","Unknown"
"2010031","Reference URL","2020001","2090033","2190012","Value","Unknown"
"2010032","Instrument Family","2020001","2090034","2190012","Value","Unknown"
"2010033","Instrument Classes supported","2020003","2090035","2190012","Value","Unknown"
"2010034","Data Record Description","2020003","2090036","2190012","Value","Unknown"
"2010035","Primary interface","2020001","2090037","2190012","Value","Unknown"
"2010036","Secondary interfaces","2020001","2090038","2190012","Value","Unknown"
"2010037","Baud Rate default","2020001","2090039","2190012","Value","Unknown"
"2010038","Data rates","2020001","2090040","2190012","Value","Unknown"
"2010039","Writeable storage","2020002","2090041","2190012","Value","Unknown"
"2010040","Control commands","2020003","2090042","2190012","Value","Unknown"
"2010041","Data streaming","2020002","2090043","2190012","Value","Unknown"
"2010042","Data polling","2020002","2090044","2190012","Value","Unknown"
"2010043","Mixed Sampling Mode","2020002","2090045","2190012","Value","Unknown"
"2010044","In-line management","2020003","2090046","2190012","Value","Unknown"
"2010045","Driver compatibility","2020003","2090047","2190012","","Unknown"
"2010046","Software needed","2020003","2090048","2190012","Value","Unknown"
"2010047","Standards","2020002","2090049","2190012","Value","Unknown"
"2010048","Clock type","2020001","2090050","2190012","Value","Unknown"
"2010049","Clock sync","2020001","2090051","2190012","Value","Unknown"
"2010050","Clock max drift","2020001","2090052","2190012","Value","Unknown"
"2010051","Clock Notes","2020003","2090053","2190012","Value","Unknown"
"2010052","Dimensions","2020002","2090054","2190012","Value","Unknown"
"2010053","Weight","2020002","2090055","2190012","Value","Unknown"
"2010054","Buoyancy","2020002","2090056","2190012","Value","Unknown"
"2010055","Materials","2020003","2090057","2190012","Value","Unknown"
"2010056","Operational depth maximum","2020003","2090058","2190012","Value","Unknown"
"2010057","Survival depth maximum","2020003","2090059","2190012","Value","Unknown"
"2010058","Operational temperature range","2020003","2090058","2190012","Value","Unknown"
"2010059","Survival temperature range","2020003","2090390","2190012","Value","Unknown"
"2010060","Internal data storage","2020001","2090062","2190012","Value","Unknown"
"2010061","Data storage capacity","2020001","2090063","2190012","Value","Unknown"
"2010062","Sample period minimum","2020003","2090064","2190012","Value","Unknown"
"2010063","Cold Start Boot Time","2020003","2090065","2190012","Value","Unknown"
"2010064","Cold Start Sample Time","2020003","2090066","2190012","Value","Unknown"
"2010065","Required-on time","2020003","2090067","2190012","Value","Unknown"
"2010066","Hot Start Sample Time","2020003","2090068","2190012","Value","Unknown"
"2010067","Power source","2020001","2090069","2190012","Value","Unknown"
"2010068","Current Type","2020001","2090070","2190012","Value","Unknown"
"2010069","Voltage","2020001","2090071","2190012","Value","Unknown"
"2010070","Wattage","2020001","2090072","2190012","Value","Unknown"
"2010071","Maximum Survival Voltage","2020003","2090073","2190012","Value","Unknown"
"2010072","Maximum Survival Current","2020003","2090074","2190012","Value","Unknown"
"2010073","Electrical Notes","2020003","2090075","2190012","Value","Unknown"
"2010074","Hotel Current","2020003","2090076","2190012","Value","Unknown"
"2010075","Inrush Current","2020003","2090077","2190012","Value","Unknown"
"2010076","Inrush Current duration","2020003","2090078","2190012","Value","Unknown"
"2010077","Integrated inductive modem available","2020003","2090079","2190012","Value","Unknown"
"2010078","Internal Battery","2020001","2090080","2190012","Value","Unknown"
"2010079","Internal Battery Type","2020001","2090081","2190012","Value","Unknown"
"2010080","Power Supply current (max)","2020003","2090392","2190012","Value","Unknown"
"2010081","Power supply current operational (avg.)","2020003","2090393","2190012","Value","Unknown"
"2010082","Power Supply current standby","2020003","2090394","2190012","Value","Unknown"
"2010083","Power Supply Voltage","2020003","2090395","2190012","Value","Unknown"
"2010084","Power Supply Voltage Range","2020003","2090396","2190012","Value","Unknown"
"2010085","Consumable Reagents","2020001","2090397","2190012","Value","Unknown"
"2010086","Consumable Batteries","2020001","2090398","2190012","Value","Unknown"
"2010087","Consumable Other","2020001","2090399","2190012","Value","Unknown"
"2010088","Type","2020001","2090337","2190011","Value","New"
"2010089","Serial Number","2020002","2090021","2190014","Value","Unknown"
"2010090","Model","2020001","2090019","2190014","Value","Unknown"
"2010091","Nominal Location","2020003","2090401","2190014","Value","Unknown"
"2010092","Manufacture Date","2020002","2090022","2190014","Value","Unknown"
"2010093","Instruments attached","2020001","2090264","2190014","Calculated","Unknown"
"2010094","Geospatial Location","2020001","2090027","2190014","Calculated","Unknown"
"2010095","Geospatial Attitude","2020003","2090402","2190014","Calculated","Unknown"
"2010096","Energy Generation","2020003","2090404","2190014","Calculated","Unknown"
"2010097","Energy Consumption","2020003","2090405","2190014","Calculated","Unknown"
"2010098","Data Transmission Rate","2020001","2090406","2190014","Calculated","Unknown"
"2010099","Speed over Ground","2020003","2090407","2190014","Calculated","Unknown"
"2010100","OOI Node Type","2020007","2090266","2190015","Value","Unknown"
"2010101","ION Onboard","2020007","2090408","2190015","Value","Unknown"
"2010102","Shore-Networked","2020002","2090265","2190015","Value","Unknown"
"2010103","Platform Type","2020001","2090337","2190015","Calculated","Unknown"
"2010104","Maximum Crew","2020007","2090409","2190015","Calculated","Unknown"
"2010105","email","2020001","","2190016","Value","Unknown"
"2010106","address","2020001","2090325","2190016","Value","Unknown"
"2010107","phone","2020001","2090411","2190016","Value","Unknown"
"2010108","authenticating_organization","2020007","","2190016","Value","Unknown"
"2010109","profile","2020007","2090412","2190016","Value","Unknown"
"2010110","Data URL","2020007","2090432","2190017","Value","Unknown"
"2010111","Keywords","2020007","2090433","2190017","Value","Unknown"
"2010112","ISO topic category","2020007","2090434","2190017","Value","Unknown"
"2010113","IOOS category","2020007","2090435","2190017","Value","Unknown"
"2010114","Data Record Description","2020007","2090348","2190017","Value","Unknown"
"2010115","Primary Comment","2020006","2090436","2190017","Value","Unknown"
"2010116","Data Product Level","2020007","2090437","2190017","Value","Unknown"
"2010117","Data Quality Control Level","2020007","2090257","2190017","Value","Unknown"
"2010118","Version Status","2020007","","2190017","Value","Unknown"
"2010119","CDM Data Type","2020007","","2190017","Value","Unknown"
"2010120","ISO Spatial Representation Type","2020007","","2190017","Value","Unknown"
"2010121","License","2020007","","2190017","Value","Unknown"
"2010122","License URI","2020007","","2190017","Value","Unknown"
"2010123","Data Contact","2020007","","2190017","Value","Unknown"
"2010124","Provider Project","2020007","","2190017","Value","Unknown"
"2010125","Provider Acknowledgement**","2020007","","2190017","Value","Unknown"
"2010126","exclusive_rights_status","2020007","","2190017","Value","Unknown"
"2010127","exclusive_rights_end_date","2020007","","2190017","Value","Unknown"
"2010128","exclusive_rights_contact","2020007","","2190017","Value","Unknown"
"2010129","exclusive rights notes","2020007","","2190017","Value","Unknown"
"2010130","Invariant Data URL","2020007","","2190017","Calculated","Unknown"
"2010131","Data Mode","2020007","","2190017","Calculated","Unknown"
"2010132","Metadata creation date**","2020007","","2190017","Calculated","Unknown"
"2010133","Metadata contact","2020007","","2190017","Calculated","Unknown"
"2010134","Provenance","2020007","","2190017","Calculated","Unknown"
"2010135","Geospatial bounds","2020007","","2190017","Calculated","Unknown"
"2010136","Bottom depth bounds**","","","2190017","Calculated","Unknown"
"2010137","Time bounds","2020007","","2190017","Calculated","Unknown"
"2010138","Data bounds","2020007","","2190017","Calculated","Unknown"
"2010139","External Archive","2020007","","2190017","Calculated","Unknown"
"2010140","Number_active_subscriptions","2020007","","2190017","Calculated","Unknown"
"2010141","Active_subscriber_information**","2020007","","2190017","Calculated","Unknown"
"2010142","Number_past_subscribers","2020007","","2190017","Calculated","Unknown"
"2010143","Past_subscriber_info**","2020007","","2190017","Calculated","Unknown"
"2010144","Number_downloads","2020007","","2190017","Calculated","Unknown"
"2010145","Download_information**","2020002","","2190017","Calculated","Unknown"
"2010146","Number_invariant_URLs","2020007","","2190017","Calculated","Unknown"
"2010147","Invariant_URL_information**","2020007","2090354","2190017","Association","Unknown"
"2010148","Variable","2020001","2090124","2190017","Calculated","New"
"2010149","Value","2020001","2090125","2190017","Calculated","New"
"2010150","Units","2020001","2090126","2190017","Calculated","New"
"2010151","Date","2020001","2090123","2190017","Calculated","New"
"2010152","Last Data Received","2020001","2090122","2190017","Calculated","New"
"2010153","Next Data Expected","2020001","2090121","2190017","Calculated","New"
"2010156","Project Schedule","2020001","2090113","2190019","","New"
"2010157","Research Plan","2020001","2090114","2190019","","New"
"2010158","Project Site","2020001","2090115","2190019","","New"
"2010159","Photo Link","2020001","2090116","2190019","","New"
"2010160","Logs","2020001","2090117","2190019","","New"
"2010161","Catalog","2020001","2090118","2190019","","New"
"2010163","ATBD","2020001","2090119","2190019","","New"
"2010172","Manuals","2020001","2090128","2190019","","New"
"2010173","Manufacturer's Site","2020001","2090127","2190019","","New"
"2010174","Name (Instrument Agent)","2020001","2090129","2190020","","Unknown"
"2010175","Description","2020001","2090005","2190020","Value","Unknown"
"2010176","AgentVersion","2020001","2090131","2190020","Value","Unknown"
"2010177","DriverModule","","2090129","2190020","","Unknown"
"2010178","DriverClass","","2090133","2190020","","Unknown"
"2010179","DriverClientModule","","2090134","2190020","","Unknown"
"2010180","DriverClientClass","","2090135","2190020","","Unknown"
"2010181","ConnectionMethod","","2090136","2190020","","Unknown"
"2010182","TimeSource","","2090137","2190020","","Unknown"
"2010183","EventPublisherOrigin","","2090138","2190020","","Unknown"
"2010184","Command Status","2020001","2090428","2190021","Calculated","New"
"2010185","Last Command Date","2020001","2090429","2190021","Calculated","New"
"2010186","Last Command","2020001","2090430","2190021","Calculated","New"
"2010187","Last Commanded By","2020001","2090431","2190021","Calculated","New"
"2010188","Name (Policy)","2020001","2090004","2190009","Value","Unknown"
"2010189","definition_type","2020001","2090143","2190022","Value","Unknown"
"2010190","Source","2020001","2090144","2190022","","New"
"2010191","Policy Creation Date","2020001","2090007","2190009","Value","Unknown"
"2010192","Policy Description","2020001","2090005","2190022","","New"
"2010193","Policy Effect Date","2020001","2090148","2190022","Value","New"
"2010195","Event Type","","2090337","2190051","","New"
"2010196","Keywords","","","","","Unknown"
"2010197","URI","","","","","Unknown"
"2010198","UserId","","","","","Unknown"
"2010199","Date","","","","","Unknown"
"2010200","mimeType","","2090149","2190025","","Unknown"
"2010201","functionDefinition","","2090150","2190025","","Unknown"
"2010203","transformType","2020007","2090383","2190026","Value","Unknown"
"2010204","Scheduling Info","2020007","Scheduling Info","2190026","Value","Unknown"
"2010205","scriptHost","2020007","2090381","2190026","Value","Unknown"
"2010206","","","","","","Unknown"
"2010207","topic","2020007","2090380","2190027","Value","Unknown"
"2010208","query","2020007","2090379","2190027","Value","Unknown"
"2010209","events","2020007","2090099","2190027","Value","Unknown"
"2010210","datetime","2020007","2090377","2190027","Value","Unknown"
"2010211","State","2020007","2090376","2190027","Value","Unknown"
"2010212","delivery_mode","2020007","2090375","2190027","Value","Unknown"
"2010213","delivery_interval","2020007","2090374","2190027","Value","Unknown"
"2010214","DeliveryChannel","2020007","2090373","2190027","Value","Unknown"
"2010215","delivery_address","2020007","2090372","2190027","Value","Unknown"
"2010216","encoding","2020007","2090371","2190028","Value","Unknown"
"2010217","url","2020007","2090370","2190028","Value","Unknown"
"2010218","original","2020007","2090369","2190028","Value","Unknown"
"2010219","stream_definition_id","2020007","2090368","2190028","Value","Unknown"
"2010221","startDate","2020007","2090300","2190028","Calculated","Unknown"
"2010222","endDate","2020007","2090299","2190028","Calculated","Unknown"
"2010223","Geospatial Constraint","2020007","Geospatial Constraint","2190029","Value","Unknown"
"2010224","Temporal Constraint","2020007","Temporal Constraint","2190029","Value","Unknown"
"2010225","Entity Constraint","2020007","Entity Constraint","2190029","Value","Unknown"
"2010226","Aggregated Status","2020007","Aggregated Status","2190029","Calculated","Unknown"
"2010227","Model","","2090019","2190030","","Unknown"
"2010228","Firmware version","","2090020","2190030","","Unknown"
"2010229","Serial Number","2020002","2090021","2190030","","Unknown"
"2010230","Manufacture Date","2020002","Manufacture Date","2190030","","Unknown"
"2010231","Signal Characteristics","","Signal Characteristics","2190030","","Unknown"
"2010232","Software version","","2090025","2190030","","Unknown"
"2010235","resource id","","resource id","2190033","","Unknown"
"2010236","event list","2020007","event list","2190033","Value","Unknown"
"2010237","notification channel","2020007","notification channel","2190033","Value","Unknown"
"2010238","Website","","","","","Unknown"
"2010239","Authority","","","","","Unknown"
"2010240","Administrator","","","","","Unknown"
"2010241","Physical Address","","","","","Unknown"
"2010242","Mail Address","","","","","Unknown"
"2010243","Composed Attributes","","","","","Unknown"
"2010244","Number Members","","","","","Unknown"
"2010245","Number Members Online","","","","","Unknown"
"2010246","Number Members Online by Role","","","","","Unknown"
"2010247","Number Org Roles","","","","","Unknown"
"2010248","Number Contract Clauses","","","","","Unknown"
"2010249","Composed Attributes","","","","","Unknown"
"2010250","Number Instruments","","2090317","2190092","","Unknown"
"2010251","Number Instruments Deployed","","2090316","2190092","","Unknown"
"2010252","Number Instruments Operational","","2090315","2190092","","Unknown"
"2010253","Number Instruments Inoperational","","2090314","2190092","","Unknown"
"2010256","List Operators Online","","","","","Unknown"
"2010257","Number Data Sets","","","","","Unknown"
"2010258","Number Data Sets Active","","","","","Unknown"
"2010259","Amount Data Logged","","","","","Unknown"
"2010260","Data Log Rate","","","","","Unknown"
"2010261","Estimated Local Data","","","","","Unknown"
"2010262","Instruments Not Deployed by Type","","2090305","2190092","","Unknown"
"2010263","Current Instance","","","","","Unknown"
"2010265","Data Record Description","","2090036","2190037","","Unknown"
"2010266","dataset_description","","2090347","2190037","","Unknown"
"2010267","update_description","","2090346","2190037","","Unknown"
"2010268","dataset_path","","2090345","2190037","","Unknown"
"2010269","temporal_id","","2090344","2190037","","Unknown"
"2010270","last_signature","","2090343","2190037","","Unknown"
"2010271","contact","","2090340","2190037","","Unknown"
"2010272","institution ","","institution ","2190038","","Unknown"
"2010273","contact ","","2090340","2190038","","Unknown"
"2010274","topology_type ","","topology_type ","2190039","","Unknown"
"2010275","xn_type ","","xn_type ","2190040","","Unknown"
"2010276","Implementation Type","","","","","Unknown"
"2010277","Implementation Version ","","","","","Unknown"
"2010278","type (Data Store)","","2090337","2190042","","Unknown"
"2010279","technology","","2090336","2190042","","Unknown"
"2010280","connectString","","2090335","2190042","","Unknown"
"2010281","adminUser","","2090334","2190042","","Unknown"
"2010282","query fields","","query fields","2190043","","Unknown"
"2010283","Data Record Description","","2090036","2190043","","Unknown"
"2010284","FileLocation","","2090331","2190043","","Unknown"
"2010285","replicas","","2090330","2190043","","Unknown"
"2010286","Website","","2090329","2190032","","Unknown"
"2010287","Authority","","2090328","2190032","","Unknown"
"2010288","Administrator","","2090327","2190032","","Unknown"
"2010289","Physical Address","","Physical Address","2190032","","Unknown"
"2010290","Mail Address","","Mail Address","2190032","","Unknown"
"2010291","Composed Attributes","","Composed Attributes","2190032","","Unknown"
"2010292","Number Members","","Number Members","2190032","","Unknown"
"2010293","Number Members Online","","Number Members Online","2190032","","Unknown"
"2010294","Number Members Online by Role","","Number Members Online by Role","2190032","","Unknown"
"2010295","Number Org Roles","","Number Org Roles","2190032","","Unknown"
"2010296","Number Contract Clauses","","Number Contract Clauses","2190032","","Unknown"
"2010297","Composed Attributes","","Composed Attributes","2190092","","Unknown"
"2010298","Number Instruments","","Number Instruments","2190092","","Unknown"
"2010299","Number Instruments Deployed","","Number Instruments Deployed","2190092","","Unknown"
"2010300","Number Instruments Operational","","Number Instruments Operational","2190092","","Unknown"
"2010301","Number Instruments Inoperational","","Number Instruments Inoperational","2190092","","Unknown"
"2010302","Number Platforms","2020001","Number Platforms","2190092","","Unknown"
"2010303","Number Platforms Deployed","2020001","Number Platforms Deployed","2190092","","Unknown"
"2010304","List Operators Online","","List Operators Online","2190092","","Unknown"
"2010305","Number Data Sets","","Number Data Sets","2190092","","Unknown"
"2010306","Number Data Sets Active","","Number Data Sets Active","2190092","","Unknown"
"2010307","Amount Data Logged","","Amount Data Logged","2190092","","Unknown"
"2010308","Data Log Rate","","Data Log Rate","2190092","","Unknown"
"2010309","Estimated Local Data","","Estimated Local Data","2190092","","Unknown"
"2010310","Instruments Not Deployed by Type","","Instruments Not Deployed by Type","2190092","","Unknown"
"2010312","Implementation Type","2020001","Implementation Type","2190041","","Unknown"
"2010313","Implementation Version ","2020002","Implementation Version ","2190041","","Unknown"
"2010314","dataProducerType","","2090301","2190044","","Unknown"
"2010315","startDate","","2090300","2190044","","Unknown"
"2010316","endDate","","2090299","2190044","","Unknown"
"2010317","role","","2090298","2190044","","Unknown"
"2010318","nominalLatitude","","2090297","2190044","","Unknown"
"2010319","nominalLatitudeAccuracy","","2090296","2190044","","Unknown"
"2010320","nominalLongitude","","2090295","2190044","","Unknown"
"2010321","nominalLongitudeAccuracy","","2090296","2190044","","Unknown"
"2010322","nominalDepth","","2090293","2190044","","Unknown"
