__pk_Attribute_ID,Name,_fk_InformationLevel_ID,_fk_ScreenLabel_ID,_fk_InternalResourceType_ID,Value Generation,Alignment Status
"2010323","nominalDepthAccuracy","","2090292","2190044","","Unknown"
"2010324","nominalBenthicAltitude","","2090291","2190044","","Unknown"
"2010325","nominalBenthicAltitudeAccuracy","","2090290","2190044","","Unknown"
"2010326","xOffset","","2090289","2190044","","Unknown"
"2010327","yOffset","","2090288","2190044","","Unknown"
"2010328","zOffset","","2090287","2190044","","Unknown"
"2010329","orientationDescription","","2090286","2190044","","Unknown"
"2010330","x3DOrientationText","","2090285","2190044","","Unknown"
"2010331","hostName","","","","","Unknown"
"2010332","ATBD reference ","","ATBD reference ","2190045","","Unknown"
"2010333","Source Code ","","Source Code ","2190045","","Unknown"
"2010334","Depth","2020001","2090254","2190011","Value","New"
"2010335","","","","","","Unknown"
"2010336","Download Size","2020001","2090255","2190017","Calculated","New"
"2010337","Protocol","2020001","2090256","2190017","Value","New"
"2010338","QC Level","","2090257","2190046","","New"
"2010339","Name (Attachment)","2020001","2090258","2190009","Value","Unknown"
"2010340","Name (Event)","2020001","2090004","2190009","Value","Unknown"
"2010341","Name (Sensor)","2020001","2090004","2190009","Value","Unknown"
"2010342","Open Tickets","","2090259","2190046","","New"
"2010344","Event Initiated By","","","2190051","","New"
"2010345","Port Used","2020001","2090261","2190011","Value","New"
"2010348","Manufacturer","2020001","2090032","2190015","","New"
"2010349","Secondary Interfaces","2020001","2090038","2190015","","New"
"2010350","Primary Interface","2020001","2090037","2190015","","New"
"2010351","Name (Agent)","2020001","2090275","2190050","","New"
"2010352","Description","2020001","2090005","2190050","","New"
"2010353","AgentVersion","2020001","2090131","2190050","","New"
"2010354","DriverModule","2020007","","2190050","","New"
"2010355","DriverClass","","","","","Unknown"
"2010356","DriverClientModule","","","","","Unknown"
"2010357","DriverClientClass","","","","","Unknown"
"2010358","ConnectionMethod","","","","","Unknown"
"2010359","TimeSource","","","","","Unknown"
"2010360","EventPublisherOrigin","","","2190020","","Unknown"
"2010361","Power Consumption","2020001","2090271","2190046","","New"
"2010362","Baud Rate Default","2020001","2090039","2190015","","New"
"2010363","Data Rates","2020001","2090040","2190015","","New"
"2010364","Wattage","2020001","2090072","2190015","","New"
"2010365","TBD","2020001","2090274","2190046","","New"
"2010366","Telemetry","2020001","2090269","2190046","","New"
"2010367","Telemetry System","2020001","2090272","2190046","","New"
"2010369","","","","","","Unknown"
"2010370","Aggregated Status Roll Up","2020001","2090091","2190046","","New"
"2010371","Name (Instrument)","2020001","2090004","2190011","Value","Unknown"
"2010372","Name (Platform)","2020001","2090004","2190009","Value","Unknown"
"2010373","Last Data Received TIme (Instrument)","","2090122","2190046","","New"
"2010374","Last Data Received TIme (Platform)","","2090122","2190046","","New"
"2010375","Event Time (Instrument)","","2090122","2190051","","New"
"2010376","Event Time (Platform)","","2090388","2190051","","New"
"2010377","Description (Event)","","2090005","2190009","Value","Unknown"
"2010378","Communication Type","","2090337","2190046","","New"
"2010379","Power Status Roll Up","2020001","2090389","2190046","","New"
"2010380","Communications Status Roll Up","2020001","2090389","2190046","","New"
"2010381","Data Status Roll Up","2020001","2090389","2190046","","New"
"2010382","Location Status Roll Up","2020001","2090389","2190046","","New"
"2010383","hasPlatformPosition","2020001","2090262","2190011","Association","Unknown"
"2010384","hasCalibration(Attachment)","2020003","2090426","2190011","Association","Unknown"
"2010385","hasAttachment","2020001","2090258","2190011","Association","Unknown"
"2010386","hasSite","2020001","2090427","2190011","Association","Unknown"
"2010387","DeployedInNominalLocation(geospatialLocation)","2020003","2090401","2190011","Association","Unknown"
"2010388","realizes(Logical Device)","2020007","","2190011","Association","Unknown"
"2010390","hasModel(Instrument Model)","2020007","","2190011","Association","Unknown"
"2010391","hasAttachment","2020001","2090258","2190012","Association","Unknown"
"2010392","hasUserManual(Attachment)","2020001","2090400","2190012","Association","Unknown"
"2010393","hasDeployedSite","2020007","2090403","2190014","Calculated","Unknown"
"2010394","hasNominalLocation(GeospatialLocation)","2020007","2090401","2190015","Association","Unknown"
"2010395","realizes(Logical Platform)","2020007","","2190014","Association","Unknown"
"2010396","hasControllerResource(Instsrument)","2020007","","2190015","Association","Unknown"
"2010397","hasCommunicationResource(Instrument)","2020007","","2190015","Association","Unknown"
"2010398","hasGeolocationResource(Instrument)","2020007","","2190015","Association","Unknown"
"2010399","hasEnergyGenerationResource(Instrument)","2020007","","2190015","Association","Unknown"
"2010400","hasEnergyStorageResource(Instrument)","2020007","","2190015","Association","Unknown"
"2010401","hasPropulsionResource(Instrument)","2020007","","2190015","Association","Unknown"
"2010402","hasResource","2020003","2090391","2190009","Association","Unknown"
"2010403","assignedLifecycleState","2020001","2090006","2190009","Association","Unknown"
"2010404","assignedOperationalState","2020001","2090018","2190009","Association","Unknown"
"2010405","(instrument)hasPlatformDevice","2020007","","2190014","Association","Unknown"
"2010406","isDeployedonPlaformModel","2020007","","2190015","Association","Unknown"
"2010407","(DataProduct)hasOwner(User Identity)","2020001","2090416","2190016","Association","Unknown"
"2010408","(Subscription)hasOwner(User Identity)","2020007","","2190016","Association","Unknown"
"2010409","(Instrument)hasOwner(User Identity)","2020007","","2190016","Association","Unknown"
"2010410","hasCredentials(User Credentials)","2020007","","2190016","Association","Unknown"
"2010411","hasInformation(User Information)","2020007","","2190016","Association","Unknown"
"2010412","hasProduct(DataProduct)","2020007","2090030","2190045","Association","Unknown"
"2010413","hasSubscription","2020007","","2190045","Association","Unknown"
"2010414","hasOwner(UserIdentity)","2020007","","2190045","Association","Unknown"
"2010415","hasDevice","2020007","","2190045","Association","Unknown"
"2010416","hasTransform(DataTransform)","2020007","","2190045","Association","Unknown"
"2010417","hasInstrument","2020007","","2190044","Association","Unknown"
"2010418","hasProducer(DataProducer)","2020007","","2190044","Association","Unknown"
"2010419","(Instrument)hasProducer(DataProducer)","2020007","","2190044","Association","Unknown"
"2010420","(DataProduct)hasProducer(DataProducer)","2020007","","2190044","Association","Unknown"
"2010421","(Stream)hasProducer(DataProducer)","2020007","","2190044","Association","Unknown"
"2010422","hasDataSet","2020007","","2190044","Association","Unknown"
"2010423","(Topic)hasProducer(DataProducer)","2020007","","2190044","Association","Unknown"
"2010424","hasDataset","2020007","","2190017","Association","Unknown"
"2010425","hasProducer(DataProducer)","2020007","","2190017","Association","Unknown"
"2010426","hasProduct(DataProduct)","2020007","","2190017","Association","Unknown"
"2010427","(Instrument)hasProduct(DataProduct)","2020007","","2190017","Association","Unknown"
"2010428","hasEventLog(Attachment)","2020007","","2190017","Association","Unknown"
"2010429","deprecatesResource(DataProduct)","2020007","","2190017","Association","Unknown"
"2010430","hasCQFlags(InformationResource)","2020007","","2190017","Association","Unknown"
"2010431","hasDerivedQCProduct(InformationResource)","2020007","","2190017","Association","Unknown"
"2010432","hasAnnotation(Attachment)","2020007","","2190017","Association","Unknown"
"2010433","External Archival","","","2190017","","Unknown"
"2010434","Provenance Description","2020007","","2190017","","Unknown"
"2010435","active_subscription_information","2020007","","2190017","","Unknown"
"2010436","past_subscription_information","2020007","","2190017","","Unknown"
"2010437","download_information","2020007","","2190017","","Unknown"
"2010438","invariant_URL_information","2020007","","2190017","","Unknown"
"2010439","Standard Name","2020007","","2190057","Value","Unknown"
"2010440","Long Name","2020007","","2190057","Value","Unknown"
"2010441","Datum Text Description","2020007","","2190057","Value","Unknown"
"2010442","Datum Medium","2020007","","2190057","Association","Unknown"
"2010443","Datum Observable","2020007","","2190057","Value","Unknown"
"2010444","Observation Qualifiers","2020007","","2190057","Value","Unknown"
"2010445","Accuracy value","2020007","","2190057","Value","Unknown"
"2010446","Accuracy source","2020007","","2190057","Value","Unknown"
"2010447","Accuracy unit","2020007","","2190057","Value","Unknown"
"2010448","Accuracy Percent Flag","2020007","","2190057","Value","Unknown"
"2010449","Accuracy Range","2020007","","2190057","Value","Unknown"
"2010450","Accuracy Range Observed Quantity","2020007","","2190057","Value","Unknown"
"2010451","Precision value","2020007","","2190057","Value","Unknown"
"2010452","Precision source","2020007","","2190057","","Unknown"
"2010453","Precision unit","2020007","","2190057","Value","Unknown"
"2010454","Precision Percent Flag","2020007","","2190057","","Unknown"
"2010455","Precision Range","2020007","","2190057","Value","Unknown"
"2010456","Precision Range Observed Quantity","2020007","","2190057","Value","Unknown"
"2010457","Resolution value","2020007","","2190057","Value","Unknown"
"2010458","Resolution source","2020007","","2190057","Value","Unknown"
"2010459","Resolution unit","2020007","","2190057","Value","Unknown"
"2010460","Resolution Percent Flag","2020007","","2190057","Value","Unknown"
"2010461","Resolution Range","2020007","","2190057","Value","Unknown"
"2010462","Resolution Range Observed Quantity","2020007","","2190057","Value","Unknown"
"2010463","Drift Value","2020007","","2190057","Value","Unknown"
"2010464","Drift source","2020007","","2190057","Value","Unknown"
"2010465","Drift unit","2020007","","2190057","Value","Unknown"
"2010466","Drift Percent Flag","2020007","","2190057","Value","Unknown"
"2010467","Drift Range","2020007","","2190057","Value","Unknown"
"2010468","Drift Range Observed Quantity","2020007","","2190057","Value","Unknown"
"2010469","Detection Span","2020007","","2190057","Value","Unknown"
"2010470","Detection Span source","2020007","","2190057","Value","Unknown"
"2010471","Detection Span unit","2020007","","2190057","Value","Unknown"
"2010472","Detection Span Range","2020007","","2190057","Value","Unknown"
"2010473","Detection Span Range Observed Quantity","2020007","","2190057","Value","Unknown"
"2010474","hasMeasurementCharacteristicsReport(Attachment)","2020007","","2190057","Association","Unknown"
"2010475","Name (Deployment)","2020007","","2190058","Value","Unknown"
"2010476","Start Date (planned or actual)","2020007","","2190058","Value","Unknown"
"2010477","End Date (planned or actual)","2020007","","2190058","Value","Unknown"
"2010478","Host Resource","2020007","","2190058","Value","Unknown"
"2010479","Location","2020007","","2190058","Value","Unknown"
"2010480","lat units","2020007","","2190058","Value","Unknown"
"2010481","lat resolution","2020007","","2190058","Value","Unknown"
"2010482","lat max","2020007","","2190058","Value","Unknown"
"2010483","lat min","2020007","","2190058","Value","Unknown"
"2010484","lon units","2020007","","2190058","Value","Unknown"
"2010485","lon resolution","2020007","","2190058","Value","Unknown"
"2010486","lon max","2020007","","2190058","Value","Unknown"
"2010487","lon min","2020007","","2190058","Value","Unknown"
"2010488","vertical units","2020007","","2190058","Value","Unknown"
"2010489","vertical resolution","2020007","","2190058","Value","Unknown"
"2010490","vertical max","2020007","","2190058","Value","Unknown"
"2010491","vertical min","2020007","","2190058","Value","Unknown"
"2010492","vertical positive","2020007","","2190058","Value","Unknown"
"2010493","bottom depth (max)","2020007","","2190058","Value","Unknown"
"2010494","bottom depth (min)","2020007","","2190058","Value","Unknown"
"2010495","depth units","2020007","","2190058","","Unknown"
"2010496","depth vertical positive","2020007","","2190058","Value","Unknown"
"2010497","Trimming info.","2020007","","2190058","Value","Unknown"
"2010498","units horizontal plane(degrees from N)","2020007","","2190058","Value","Unknown"
"2010499","units vertical plane (deg. from dwn direction)","2020007","","2190058","Value","Unknown"
"2010500","Mounting locations relative coordinates","2020007","","2190058","Value","Unknown"
"2010501","Absolute position (Lat)","2020007","","2190058","Value","Unknown"
"2010502","Absolute position (Long)","2020007","","2190058","Value","Unknown"
"2010503","Op-area: bounding box or point deployment","2020007","","2190058","Value","Unknown"
"2010504","Site details * Observatory details","2020007","","2190058","Value","Unknown"
"2010505","Platform details","2020007","","2190058","Value","Unknown"
"2010506","Images (pre, post deployment)","2020007","","2190058","Value","Unknown"
"2010507","video of deployment","2020007","","2190058","Value","Unknown"
"2010508","Site name","2020007","","2190058","","Unknown"
"2010509","sub-site name","2020007","","2190058","Value","Unknown"
"2010510","sub-site code","2020007","","2190058","Value","Unknown"
"2010511","Node sequence* Installation","2020007","","2190058","Value","Unknown"
"2010512","timestamp","2020007","","2190058","Value","Unknown"
"2010513","un-installation time & date","2020007","","2190058","Value","Unknown"
"2010514","Previous deployments","2020007","","2190058","Value","Unknown"
"2010515","Network interface * IP address","2020007","","2190058","Value","Unknown"
"2010516","Port info.","2020007","","2190058","Value","Unknown"
"2010517","username","2020007","","2190058","Value","Unknown"
"2010518","password","2020007","","2190058","Value","Unknown"
"2010519","MAC address","2020007","","2190058","Value","Unknown"
"2010520","Name (Deployment)","2020007","","2190058","Value","Unknown"
"2010521","Email","2020007","","2190058","Value","Unknown"
"2010522","Phone","2020007","","2190058","Value","Unknown"
"2010523","Emergency phone","2020007","","2190058","Value","Unknown"
"2010524","Mailing address","2020007","","2190058","Value","Unknown"
"2010525","Owner's interests","2020007","","2190058","Value","Unknown"
"2010526","Access schedule","2020007","","2190058","Value","Unknown"
"2010527","Principal Investigator Name","2020007","","2190058","Value","Unknown"
"2010528","Principal Investigator Contact Info","2020007","","2190058","Value","Unknown"
"2010529","hasDeployment","2020007","","2190058","Association","Unknown"
"2010530","deviceType","2020007","","2190059","Value","Unknown"
"2010531","Name (Device)","","2090004","2190059","","Unknown"
"2010532","Description (Device)","2020007","","2190059","Value","Unknown"
"2010533","UUID","2020007","","2190059","Value","Unknown"
"2010534","mfgName","2020007","","2190059","Value","Unknown"
"2010535","mfgModel","2020007","","2190059","Value","Unknown"
"2010536","mfgSerialNumber","2020007","","2190059","Value","Unknown"
"2010537","infoUrlList","2020007","","2190059","Value","Unknown"
"2010538","Dimensions","2020007","","2190059","Value","Unknown"
"2010539","Weight","2020007","","2190059","Value","Unknown"
"2010540","Buoyancy","2020007","","2190059","Value","Unknown"
"2010541","Materials","2020007","","2190059","Value","Unknown"
"2010542","Operational pressure range","2020007","","2190059","Value","Unknown"
"2010543","Operational temperature range","2020007","","2190059","Value","Unknown"
"2010544","Power requirements","2020007","","2190059","Value","Unknown"
"2010545","Data storage capacity","2020007","","2190059","Value","Unknown"
"2010546","Power requirements","2020007","","2190059","Value","Unknown"
"2010547","Minimum on-time","2020007","","2190059","Value","Unknown"
"2010548","hasDeployment","2020007","","2190059","Association","Unknown"
"2010549","hasAgent(InstrumentAgent)","2020007","","2190059","Association","Unknown"
"2010550","hasProduct(DataProduct)","2020007","","2190059","Association","Unknown"
"2010551","Geospatial Bounds","2020007","","2190060","Value","Unknown"
"2010552","Temporal Bounds","2020007","","2190060","Value","Unknown"
"2010553","Entity Constraint","2020007","","2190060","Value","Unknown"
"2010554","Aggregated Status","2020007","","2190060","Calculated","Unknown"
"2010555","hasFrameOfReference","2020007","","2190060","Association","Unknown"
"2010556","isConstrainedBy(Extents)","2020007","","2190060","Association","Unknown"
"2010557","(Resource)inSite","2020007","","2190060","Association","Unknown"
"2010558","(Role)inFrameOfReference","2020007","","2190060","Association","Unknown"
"2010559","(Policy)inFrameOfReference","2020007","","2190060","Association","Unknown"
"2010581","Personal Security Information","2020007","","2190061","Value","Unknown"
"2010582","Home Institution","2020007","2090334","2190061","Value","Unknown"
"2010583","authenticating_organization","2020007","","2190061","Value","Unknown"
"2010584","profile","2020007","2090412","2190061","Value","Unknown"
"2010586","Last Logout","2020007","","2190061","Calculated","Unknown"
"2010587","Start Page Configuration","2020007","","2190061","Calculated","Unknown"
"2010588","Session Time","2020007","","2190061","Calculated","Unknown"
"2010589","playsOrgRol","2020007","","2190061","Association","Unknown"
"2010590","takesOrgRole","","","2190061","Association","Unknown"
"2010591","releasesOrgRole","2020007","","2190061","Association","Unknown"
"2010592","hasInstrument","2020007","","2190030","Association","Unknown"
"2010593","hasSensorModel","2020007","","2190030","Association","Unknown"
"2010594","hasUserManual(Attachment)","2020007","","2190030","Association","Unknown"
"2010595","hasAttachment","2020007","","2190030","Association","Unknown"
"2010596","hasCalibration(Attachment)","2020007","","2190030","Association","Unknown"
"2010597","hasTestResults(Attachment)","2020007","","2190030","Association","Unknown"
"2010598","Model Label","2020007","","2190062","Value","Unknown"
"2010599","Manufacturer","2020007","","2190062","Value","Unknown"
"2010600","Manufacture Date","2020007","","2190062","Value","Unknown"
"2010601","Reference URL","2020007","","2190062","Value","Unknown"
"2010602","Datum Characteristics","2020007","","2190062","Value","Unknown"
"2010603","hasManual(Attachment)","2020007","","2190062","Association","Unknown"
"2010609","(XP)has-a(stream)","2020007","","2190028","Association","Unknown"
"2010610","provided-by(data source)","2020007","","2190028","Association","Unknown"
"2010611","consumed-by(consumer)","2020007","","2190028","Association","Unknown"
"2010613","Identity Information","2020007","","2190061","Value","Unknown"
"2010614","Contact Information","2020007","","2190061","Value","Unknown"
"2010617","hasInStream(DataStream)","2020007","2090414","2190026","Association","Unknown"
"2010618","hasOutStream(DataStream)","2020007","2090415","2190026","","Unknown"
"2010619","hasExecutionEngine","2020007","2090413","2190026","Association","Unknown"
"2010620","hasOwner(UserIdentity)","2020007","2090416","2190027","Association","Unknown"
"2010621","hasTopic","2020007","2090380","2190027","Association","Unknown"
"2010622","(Transform)hasSubscription","2020007","2090417","2190027","Association","Unknown"
"2010623","hasStreamTopology","2020007","","2190027","Association","Unknown"
"2010625","(Marine Facility)hasSite","2020007","","2190029","Association","Unknown"
"2010626","(Platform)inSite","2020007","","2190029","Association","Unknown"
"2010627","(Resource)inSite","2020007","","2190029","Association","Unknown"
"2010628","(PolicyinSite)","2020007","","2190029","Association","Unknown"
"2010629","identity_provider","2020007","","2190063","Value","Unknown"
"2010630","public_key","2020007","","2190063","Value","Unknown"
"2010631","private_key","2020007","","2190063","Association","Unknown"
"2010632","definition_type","2020007","","2190064","Value","Unknown"
"2010633","definition","2020007","","2190064","Value","Unknown"
"2010634","definition_type","2020007","","2190066","Value","Unknown"
"2010635","definition","2020007","","2190066","Value","Unknown"
"2010636","definition","2020007","","2190065","Value","Unknown"
"2010637","definition_type","2020007","","2190065","Value","Unknown"
"2010638","definition","2020007","","2190067","Value","Unknown"
"2010639","definition","2020007","","2190069","Value","Unknown"
"2010641","definition_type","2020007","","2190069","Value","Unknown"
"2010642","definition_type","2020007","","2190067","Value","Unknown"
"2010643","(UserIdentity(has Notification(NotificationRequest)","2020007","","2190033","Association","Unknown"
"2010645","","","","","","Unknown"
"2010647","","","","","","Unknown"
"2010648","enabled","2020001","2090424","2190022","Value","Unknown"
"2010649","rule","2020003","2090425","2190022","Value","Unknown"
"2010650","definition","2020003","2090142","2190022","Value","Unknown"
"2010651","_ID (Platform)","2020001","2090003","2190014","Value","Unknown"
"2010652","firstName","2020001","2090446","2190104","Value","Unknown"
"2010653","lastName","2020001","2090447","2190104","Value","Unknown"
"2010654","middle","2020001","2090448","2190104","Value","Unknown"
"2010655","title","2020007","2090449","2190104","Value","Unknown"
"2010656","diminutive","","2090450","2190104","","Unknown"
"2010657","address1","","2090451","","","Unknown"
"2010658","address2","","","","","Unknown"
"2010659","city","","","","","Unknown"
"2010660","postalcode","","","","","Unknown"
"2010661","country","","","","","Unknown"
"2010662","phone","","","","","Unknown"
"2010663","email","","","","","Unknown"
"2010664","homepage","","","","","Unknown"
"2010665","Facebook","","","","","Unknown"
"2010666","IM","","","","","Unknown"
"2010667","Role","","","","","Unknown"
