Scenario,ID,resource_id,file_path,att/name,att/description,att/attachment_type,att/content_type,att/content,att/keywords,att/created_by,att/modified_by,parser
STOP!,"Changes to this doc can break the nose tests or interfere with test systems!  BEFORE making changes, please read https://confluence.oceanobservatories.org/display/CIDev/Preload+development.  AFTER making changes, please TEST, make a copy of this sheet, and commit the new URL to ion_loader.py!",,,,,,,,,,,
DOC:CI_Attribute_Name,[Attachment.alt_ids?],Attachment.object_id,[X],Attachment.name,Attachment.description,Attachment.attachment_type,Attachment.content_type,Attachment.content,Attachment.keywords,,,
NOSE,ATT_TEST,ID_TEST,att1.pdf,Testpdf,Test of PDF File,BLOB,application/pdf,,,,,
R2_DEMO,ATT1,ID3,att1.pdf,Testpdf,Test of PDF File,BLOB,application/pdf,,,,,
R2_DEMO,ATT2,ID3,att2.png,Testpng,Test of PNG file,BLOB,image/png,,['IMAGE'],,,
R2_DEMO,ATT3,ID4,att3.csv,Testcsv,Test of CSV file,ASCII,text/csv,,,,,
R2_DEMO,ATT4,EEInstrumentDevice,att1.pdf,Testpdf2,Test of a PDF File,BLOB,application/pdf,,,,,
VOID,ATT5,DPROD13,1341-00030_Data_Product_SPEC_CONDWAT_OOI.pdf,1341-00030_Data_Product_SPEC_CONDWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
VOID,ATT6,DPROD14,1341-00010_Data_Product_SPEC_TEMPWAT_OOI.pdf,1341-00010_Data_Product_SPEC_TEMPWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
VOID,ATT7,DPROD15,1341-00020_Data_Product_SPEC_PRESWAT_OOI.pdf,1341-00020_Data_Product_SPEC_PRESWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
R2_DEMO,ATT8,DPROD16,1341-00030_Data_Product_SPEC_CONDWAT_OOI.pdf,1341-00030_Data_Product_SPEC_CONDWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
R2_DEMO,ATT9,DPROD17,1341-00010_Data_Product_SPEC_TEMPWAT_OOI.pdf,1341-00010_Data_Product_SPEC_TEMPWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
R2_DEMO,ATT10,DPROD18,1341-00020_Data_Product_SPEC_PRESWAT_OOI.pdf,1341-00020_Data_Product_SPEC_PRESWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
R2_DEMO,ATT11,DPROD19,1341-00040_Data_Product_SPEC_PRACSAL_OOI.pdf,1341-00040_Data_Product_SPEC_PRACSAL_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
R2_DEMO,ATT12,DPROD20,1341-00050_Data_Product_SPEC_DENSITY_OOI.pdf,1341-00050_Data_Product_SPEC_DENSITY_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
VOID,ATT13,DPROD43,1341-00030_Data_Product_SPEC_CONDWAT_OOI.pdf,1341-00030_Data_Product_SPEC_CONDWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
VOID,ATT14,DPROD44,1341-00010_Data_Product_SPEC_TEMPWAT_OOI.pdf,1341-00010_Data_Product_SPEC_TEMPWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
VOID,ATT15,DPROD45,1341-00020_Data_Product_SPEC_PRESWAT_OOI.pdf,1341-00020_Data_Product_SPEC_PRESWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
ALPHA_SYS,ATT16,DPROD46,1341-00030_Data_Product_SPEC_CONDWAT_OOI.pdf,1341-00030_Data_Product_SPEC_CONDWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
ALPHA_SYS,ATT17,DPROD47,1341-00010_Data_Product_SPEC_TEMPWAT_OOI.pdf,1341-00010_Data_Product_SPEC_TEMPWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
ALPHA_SYS,ATT18,DPROD48,1341-00020_Data_Product_SPEC_PRESWAT_OOI.pdf,1341-00020_Data_Product_SPEC_PRESWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
ALPHA_SYS,ATT19,DPROD49,1341-00040_Data_Product_SPEC_PRACSAL_OOI.pdf,1341-00040_Data_Product_SPEC_PRACSAL_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
ALPHA_SYS,ATT20,DPROD50,1341-00050_Data_Product_SPEC_DENSITY_OOI.pdf,1341-00050_Data_Product_SPEC_DENSITY_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
VOID,ATT21,DPROD53,1341-00030_Data_Product_SPEC_CONDWAT_OOI.pdf,1341-00030_Data_Product_SPEC_CONDWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
VOID,ATT22,DPROD54,1341-00010_Data_Product_SPEC_TEMPWAT_OOI.pdf,1341-00010_Data_Product_SPEC_TEMPWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
VOID,ATT23,DPROD55,1341-00020_Data_Product_SPEC_PRESWAT_OOI.pdf,1341-00020_Data_Product_SPEC_PRESWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
BETA_SYS,ATT24,DPROD56,1341-00030_Data_Product_SPEC_CONDWAT_OOI.pdf,1341-00030_Data_Product_SPEC_CONDWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
BETA_SYS,ATT25,DPROD57,1341-00010_Data_Product_SPEC_TEMPWAT_OOI.pdf,1341-00010_Data_Product_SPEC_TEMPWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
BETA_SYS,ATT26,DPROD58,1341-00020_Data_Product_SPEC_PRESWAT_OOI.pdf,1341-00020_Data_Product_SPEC_PRESWAT_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
BETA_SYS,ATT27,DPROD59,1341-00040_Data_Product_SPEC_PRACSAL_OOI.pdf,1341-00040_Data_Product_SPEC_PRACSAL_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
BETA_SYS,ATT28,DPROD60,1341-00050_Data_Product_SPEC_DENSITY_OOI.pdf,1341-00050_Data_Product_SPEC_DENSITY_OOI,OOI Data Product Specification,BLOB,application/pdf,,,,,
VOID,ATT29,DPROD85,lc_test_global_range.csv,lc_test_global_range,Global Range Test QC Reference LC_TEST,REFERENCE,text/csv,,,Luke Campbell,,
VOID,ATT30,DPROD85,Data_QC_Lookup_Table_Global_Range_Test_2013-2-21.csv,Data_QC_Lookup_Table_Global_Range_Test_2013-2-21,Data QC Lookup Table Global Range Test,REFERENCE,text/csv,,,Luke Campbell,,PARSE1
VOID,ATT31,DPROD85,Data_QC_Lookup_Table_spike_test_updated.csv,Data_QC_Lookup_Table_spike_test_updated,Data QC Lookup Table Spike Test,REFERENCE,text/csv,,,Luke Campbell,,PARSE4
VOID,ATT32,DPROD85,Data_QC_Lookup_Table_Stuck_Value_Test.csv,Data_QC_Lookup_Table_Stuck_Value_Test,Data QC Lookup Table Stuck Value Test,REFERENCE,text/csv,,,Luke Campbell,,PARSE2
VOID,ATT33,DPROD85,Data_QC_Lookup_Table_Trend_Test.csv,Data_QC_Lookup_Table_Trend_Test,Data QC Lookup Table Trend Test,REFERENCE,text/csv,,,Luke Campbell,,PARSE5