Scenario,confluence,Name,Parameter Type,Unit of Measure,Fill Value,Axis,Attributes,Index Key,Ion Name,Standard name,Long Name,OOI Short Name,CDM Data Type,Variable Reports,References List,Comment,Code Reports,Description
DOC,,names must be unique.  ParameterDictionary entries will refer to these names.,,,"Please ensure that the fill_value is NOT a valid value for the parameter. For example, 0 is typically a very poor fill_value since it is usually valid (i.e. for temp, lat, lon, pressure, salinity, etc)",,,,,,,,,,,,,
BASE,,conductivity,float32,S m-1,-9999,,,,CONDWAT,sea_water_electrical_conductivity,Conductivity,,float,,,,,"The OOI Level 1 Conductivity data product is computed by converting raw hexadecimal conductivity data from the conductivity, temperature and depth (CTD) family of instruments into Siemens/meter."
BASE,,pressure,float32,dbar,-9999,,,,PRESWAT,sea_water_pressure,Pressure (Depth),,float,,,,,"The OOI Level 1 Pressure (Depth) core data product is computed by converting raw hexadecimal pressure data from the conductivity, temperature and depth (CTD) family of instruments into decibars."
BASE,,salinity,float32,,-9999,,,,PRACSAL,sea_water_practical_salinity,Practical Salinity,,float,,,,,"The OOI Level 2 Salinity core data product is computed using the TEOS-10 equations for practical salinity with data from the conductivity, temperature, and depth (CTD) family of instruments."
BASE,,density,float32,kg m-3,-9999,,,,DENSITY,sea_water_pressure,Density,,float,,,,,"The OOI Level 2 Density core data product is computed using the TEOS-10 equations with data from the conductivity, temperature and depth (CTD) family of instruments."
BASE,,temp,float32,C,-9999,,,,TEMPWAT,sea_water_temperature,Water temperature,,float,,,,,"The OOI Level 1 Pressure (Depth) core data product is computed by converting raw hexadecimal pressure data from the conductivity, temperature and depth (CTD) family of instruments into decibars."
BASE,,time,float64,seconds since 1970-01-01,-9999,,,,,time,Seconds since 1970-01-01,,float,,,,,
BASE,,lat,float32,degree_north,-9999,Y,,,,latitude,Latitude,,float,,,,,
BASE,,lon,float32,degree_east,-9999,X,,,,longitude,Longitude,,float,,,,,
BASE,,port_timestamp,float64,seconds since 1970-01-01,-9999,T,,,,,Port timestamp in seconds since 1970-01-01,,float,,,,,
BASE,,driver_timestamp,float64,seconds since 1970-01-01,-9999,T,,,,,Driver timestamp in seconds since 1970-01-01,,float,,,,,
BASE,,internal_timestamp,float64,seconds since 1970-01-01,-9999,T,,,,,Internal timestamp in seconds since 1970-01-01,,float,,,,,
BASE,,serial_num,array,identifier,,,,,,,Serial number,,String,,,,,
BASE,,counts,uint64,positive_Integer,0,,,,,,,,,,,,,
BASE,,checksum,int32,,0,,,,,,Checksum,,int,,,,,
BASE,,preferred_timestamp,array,,,,,,,,Preferred timestamp,,,,,,,
BASE,,quality_flag,array,,,,,,,,,,,,,,,
KAREN_IN_PROGRESS,,CONDWAT_GLBLRNG_QC,uint16?,,9,,,,,,Conductivity global range test QC flag,,short,,,,,The OOI Global Range Test quality control algorithm generates a QC flag for each conductivity data point indicating whether it falls within a given range.
KAREN_IN_PROGRESS,,CONDWAT_LOCLRNG_QC,uint16?,,9,,,,,,Conductivity local range test QC flag,,short,,,,,
KAREN_IN_PROGRESS,,CONDWAT_SPKETST_QC,uint16?,,9,,,,,,Conductivity spike test test QC flag,,short,,,,,
KAREN_IN_PROGRESS,,CONDWAT_STUCKVL_QC,uint16?,,9,,,,,,Conductivity Stuck Value test QC flag,,short,,,,,
KAREN_IN_PROGRESS,,CONDWAT_SPTL_GRADTST_QC,uint16?,,9,,,,,,Conductivity spatial gradient test QC flag,,short,,,,,
KAREN_IN_PROGRESS,,CONDWAT_TMPL_GRADTST_QC,uint16?,,9,,,,,,Conductivity temporal gradient test QC flag,,short,,,,,
BASE,,viz_timestamp,float64,seconds since 1970-01-01,-1,T,,,,,,,float,,,,,
BASE,,viz_product_type,array,,,,,,,,,,,,,,,
BASE,,image_obj,array,,,,,,,,Image object,,,,,,,
BASE,,image_name,array,,,,,,,,Image name,,,,,,,
BASE,,content_type,array,,,,,,,,Content type,,,,,,,
BASE,,google_dt_components,record,,,,,,,,,,,,,,,
BASE,,mpl_graph,record,,,,,,,,,,,,,,,
BASE,,dummy,int64,,0,,,,,,,,long,,,,,
BASE,,raw,array,utf8 binary string,,,,,,,,,,,,,,
BASE,,input_voltage,float64,volts,-1,,,,,,Input voltage,,float,,,,,
BF_DEMO,https://confluence.oceanobservatories.org/display/instruments/PARAD+Driver,par_sensor_count,int64,no clue,,,,,,,,,long,,,,,
TEST,,sample_param,uint16,shouldnt work ,-1,,,,,,,,,,,,,
