Scenario,ID,confluence,name,parameter_ids,temporal_parameter,parameters,Review Status,SKIP
DOC,"Internal Resource ID
The format for this column must be 
DICT###",Confluence reference,Canonical name of the parameter dictionary,Parameter Definition IDs,Temporal Domain Parameter Identifier,THIS COLUMN IS FOR READABILITY ONLY,,
BASE,DICT1,,ctd_parsed_param_dict,"PD863,PD7,PD10,PD11,PD12,PD16,PD8,PD9,PD2,PD1,PD6,PD3,PD5,PD17",PD7,,,
BASE,DICT2,"OBSOLETE: use ""raw""",ctd_raw_param_dict,"PD7,PD10,PD11,PD12,PD16,PD8,PD9,PD17,PD26,PD863",PD7,"time,port_timestamp,driver_timestamp,internal_timestamp,preferred_timestamp,lat,lon,quality_flag,raw
",,
BASE,DICT3,,graph_image_param_dict,"PD18,PD19,PD21,PD22,PD20,PD863",PD18,,,
BASE,DICT4,,google_dt,"PD18,PD23,PD863",PD18,,,
BASE,DICT5,ISSUE: Needs time param,mpl_graph,"PD18,PD24,PD863",PD18,,,
TEST,DICT6,,sample,PD30,,,,
BASE,DICT7,,platform_eng_parsed,"PD7,PD12,PD16,PD8,PD9,PD863,PD884,PD885,PD886,PD887",PD7,,,
VOID,DICT8,,parad_parsed,"PD7,PD10,PD11,PD12,PD16,PD13,PD28,PD14,PD15,PD863",PD7,"time,port_timestamp,driver_timestamp,internal_timestamp,preferred_timestamp,serial_num,elapsed_time,counts,checksum",,
BASE,DICT9,,raw,"PD7,PD10,PD11,PD12,PD16,PD8,PD9,PD17,PD26,PD863",PD7,"time,port_timestamp,driver_timestamp,internal_timestamp,preferred_timestamp,lat,lon,quality_flag,raw
",,
VOID,DICT10,,trhph_parsed,"PD7,PD10,PD11,PD12,PD16,PD61,PD62,PD63,PD64,PD65,PD66,PD67,PD68,PD69,PD70,PD71,PD72,PD863",PD7,"time,port_timestamp,driver_timestamp,internal_timestamp,preferred_timestamp,Resistivity5,ResistivityX1,ResistivityX5,Hydrogen5,HydrogenX1,HydrogenX5,EhSensor,RefTempVolts,RefTempDegC,ResistivityTempVolts,ResistivityTempDegC,BatteryVoltage",,
VOID,DICT11,,prest_parsed,"PD7,PD10,PD11,PD12,PD16,PD73,PD74,PD75,PD2,PD76,PD863",PD7,"time,port_timestamp,driver_timestamp,internal_timestamp,preferred_timestamp,sample_number,sample_type,InstTime,pressure,pressure_temp",,
VOID,DICT12,,velpt_parsed,"PD7,PD10,PD11,PD12,PD16,PD77,PD78,PD79,PD80,PD81,PD82,PD83,PD84,PD2,PD85,PD86,PD87,PD88,PD89,PD90,PD91,PD92,PD863",PD7,"time,port_timestamp,driver_timestamp,internal_timestamp,preferred_timestamp,timestamp,error,analog1,battery_voltage,sound_speed_analog2,heading,pitch,roll,pressure,status,temperature,velocity_beam1,velocity_beam2,velocity_beam3,amplitude_beam1,amplitude_beam2,amplitude_beam3",,
VOID,DICT13,,nutnr_parsed,"PD7,PD10,PD11,PD12,PD16,PD863",PD7,"time,port_timestamp,driver_timestamp,internal_timestamp,preferred_timestamp",,
VOID,DICT14,,presf_raw,"PD7,PD10,PD11,PD12,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
BETA,DICT15,,presf_tide_measurement,"PD7,PD10,PD11,PD12,PD16,PD93,PD94,PD29,PD742,PD863,PD891",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,date_time_string_array_quantity_str_1,absolute_pressure_quantity_float32_psi,pressure_temp_quantity_float32_deg_C,temp_quantity_float32_deg_C",,
BETA,DICT16,,presf_operating_status,"PD7,PD10,PD11,PD12,PD16,PD113,PD114,PD93,PD115,PD116,PD117,PD118,PD119,PD120,PD121,PD122,PD123,PD124,PD126,PD127,PD128,PD129,PD130,PD131,PD132,PD133,PD134,PD135,PD136,PD137,PD138,PD139,PD140,PD141,PD142,PD143,PD144,PD156,PD157,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,firmware_version_constant_quantity_str_1,serial_number_constant_quantity_int32_1,date_time_string_array_quantity_str_1,user_info_quantity_str_1,quartz_pressure_sensor_serial_number_constant_quantity_int32_1,pressure_sensor_range_range_quantity_int16_psia,external_temperature_sensor_boolean_int8_1,external_conductivity_sensor_boolean_int8_1,operational_current_quantity_float32_mA,battery_voltage_main_quantity_float32_V,battery_voltage_lithium_quantity_float32_V,last_sample_absolute_press_quantity_float32_psi,last_sample_temp_quantity_float32_deg_C,tide_measurement_interval_quantity_int16_min,tide_measurement_duration_quantity_int16_s,wave_samples_between_tide_measurements_quantity_int16_1,wave_samples_per_burst_quantity_int16_1,wave_samples_scans_per_second_quantity_float32_1,wave_samples_duration_quantity_float32_s,logging_start_time_array_quantity_str_1,logging_stop_time_array_quantity_str_1,tide_samples_per_day_quantity_int16_count,wave_bursts_per_day_quantity_int16_count,memory_endurance_quantity_float32_days,nominal_alkaline_battery_endurance_quantity_float32_days,total_recorded_tide_measurements_quantity_int32_count,total_recorded_wave_bursts_quantity_int32_count,tide_measurements_since_last_start_quantity_int32_count,wave_bursts_since_last_start_quantity_int32_count,tx_tide_samples_boolean_int8_1,tx_wave_burst_boolean_int8_1,tx_wave_stats_boolean_int8_1,device_status_array_quantity_str_1,logging_status_boolean_int8_1",,
BETA,DICT17,,presf_calibration_coefficients,"PD7,PD10,PD11,PD12,PD16,PD158,PD159,PD160,PD161,PD162,PD163,PD164,PD165,PD166,PD167,PD168,PD169,PD170,PD171,PD172,PD173,PD174,PD175,PD176,PD177,PD178,PD179,PD180,PD181,PD182,PD183,PD184,PD185,PD186,PD187,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,calibration_date_pressure_constant_array_quantity_str_1,press_coeff_pu0_constant_quantity_float32_1,press_coeff_py1_constant_quantity_float32_1,press_coeff_py2_constant_quantity_float32_1,press_coeff_py3_constant_quantity_float32_1,press_coeff_pc1_constant_quantity_float32_1,press_coeff_pc2_constant_quantity_float32_1,press_coeff_pc3_constant_quantity_float32_1,press_coeff_pd1_constant_quantity_float32_1,press_coeff_pd2_constant_quantity_float32_1,press_coeff_pt1_constant_quantity_float32_1,press_coeff_pt2_constant_quantity_float32_1,press_coeff_pt3_constant_quantity_float32_1,press_coeff_pt4_constant_quantity_float32_1,press_coeff_m_constant_quantity_float32_1,press_coeff_b_constant_quantity_float32_1,press_coeff_poffset_constant_quantity_float32_psi,calibration_date_temperature_constant_array_quantity_str_1,temp_coeff_ta0_constant_quantity_float32_1,temp_coeff_ta1_constant_quantity_float32_1,temp_coeff_ta2_constant_quantity_float32_1,temp_coeff_ta3_constant_quantity_float32_1,calibration_date_conductivity_constant_array_quantity_str_1,cond_coeff_cg_constant_quantity_float32_1,cond_coeff_ch_constant_quantity_float32_1,cond_coeff_ci_constant_quantity_float32_1,cond_coeff_cj_constant_quantity_float32_1,cond_coeff_ctcor_constant_quantity_float32_1,cond_coeff_cpcor_constant_quantity_float32_1,cond_coeff_cslope_constant_quantity_float32_1",,
VOID,DICT18,,ctdbp_cdef_raw,"PD7,PD10,PD11,PD12,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
BETA,DICT19,,ctdbp_cdef_sample,"PD7,PD10,PD11,PD12,PD16,PD193,PD194,PD195,PD196,PD198,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, temperature_quantity_int32_counts, conductivity_quantity_int32_counts, pressure_quantity_int32_counts, pressure_temp_quantity_int32_counts, ctd_time_quantity_int32_s",,
BETA,DICT20,,ctdbp_cdef_status,"PD7, PD10, PD11,PD12,PD16,PD113,PD114,PD93,PD121,PD122,PD120,PD199,PD202,PD203,PD204,PD205,PD206,PD207, PD208, PD209, PD210, PD211, PD212, PD117, PD213, PD214, PD215, PD216, PD217, PD218, PD219, PD220, PD221, PD222, PD223, PD224, PD225, PD226, PD227, PD228,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, firmware_version_constant_quantity_str_1, serial_number_constant_quantity_int32_1, date_time_string_array_quantity_str_1, battery_voltage_main_quantity_float32_V, battery_voltage_lithium_quantity_float32_V, operational_current_quantity_float32_mA, pump_current_quantity_float32_mA, logging_status_category_int8_string_int8_1, num_samples_quantity_int32_counts, mem_free_quantity_int32_bytes, sample_interval_quantity_int16_s, measurements_per_sample_quantity_int8_counts, pump_mode_category_int8_string_int8_1, delay_before_sampling_quantity_float16_s, delay_after_sampling_quantity_float16_s, tx_real_time_boolean_int8_1, battery_cutoff_quantity_float32_V, pressure_sensor_type_category_int8_string_int8_1, pressure_sensor_range_range_quantity_int16_psi, sbe38_boolean_int8_1, sbe50_boolean_int8_1, wetlabs_boolean_int8_1, optode_boolean_int8_1, gas_tension_device_boolean_int8_1, ext_volt_0_boolean_int8_1, ext_volt_1_boolean_int8_1, ext_volt_2_boolean_int8_1, ext_volt_3_boolean_int8_1, ext_volt_4_boolean_int8_1, ext_volt_5_boolean_int8_1, echo_characters_boolean_int8_1, output_format_category_int8_string_int8_1, output_salinity_boolean_int8_1, output_sound_velocity_boolean_int8_1, serial_sync_mode_boolean_int8_1",,
BETA,DICT21,,ctdbp_cdef_calibration_coefficients,"PD7, PD10, PD11, PD12, PD16, PD113, PD114, PD93, PD175, PD176, PD177, PD178, PD179, PD229, PD180, PD181, PD182, PD183, PD184, PD186, PD185, PD187, PD230, PD117, PD158, PD231, PD232, PD233, PD234, PD235, PD236, PD237, PD238, PD239, PD240, PD241, PD242, PD174, PD244, PD243, PD246, PD245, PD248, PD247, PD250, PD249, PD252, PD251, PD254, PD253, PD255,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, firmware_version_constant_quantity_str_1, serial_number_constant_quantity_int32_1, date_time_string_array_quantity_str_1, calibration_date_temperature_constant_array_quantity_str_1, temp_coeff_ta0_constant_quantity_float32_1, temp_coeff_ta1_constant_quantity_float32_1, temp_coeff_ta2_constant_quantity_float32_1, temp_coeff_ta3_constant_quantity_float32_1, temp_coeff_offset_constant_quantity_float32_1, calibration_date_conductivity_constant_array_quantity_str_1, cond_coeff_cg_constant_quantity_float32_1, cond_coeff_ch_constant_quantity_float32_1, cond_coeff_ci_constant_quantity_float32_1, cond_coeff_cj_constant_quantity_float32_1, cond_coeff_cpcor_constant_quantity_float32_1, cond_coeff_ctcor_constant_quantity_float32_1, cond_coeff_cslope_constant_quantity_float32_1, press_serial_number_constant_quantity_int32_1, pressure_sensor_range_range_quantity_int16_psi, calibration_date_pressure_constant_array_quantity_str_1, press_coeff_pa0_constant_quantity_float32_1, press_coeff_pa1_constant_quantity_float32_1, press_coeff_pa2_constant_quantity_float32_1, press_coeff_ptempa0_constant_quantity_float32_1, press_coeff_ptempa1_constant_quantity_float32_1, press_coeff_ptempa2_constant_quantity_float32_1, press_coeff_ptca0_constant_quantity_float32_1, press_coeff_ptca1_constant_quantity_float32_1, press_coeff_ptca2_constant_quantity_float32_1, press_coeff_ptcb0_constant_quantity_float32_1, press_coeff_ptcb1_constant_quantity_float32_1, press_coeff_ptcb2_constant_quantity_float32_1, press_coeff_poffset_constant_quantity_float32_psi, ext_volt0_offset_constant_quantity_float32_1, ext_volt0_slope_constant_quantity_float32_1, ext_volt1_offset_constant_quantity_float32_1, ext_volt1_slope_constant_quantity_float32_1, ext_volt2_offset_constant_quantity_float32_1, ext_volt2_slope_constant_quantity_float32_1, ext_volt3_offset_constant_quantity_float32_1, ext_volt3_slope_constant_quantity_float32_1, ext_volt4_offset_constant_quantity_float32_1, ext_volt4_slope_constant_quantity_float32_1, ext_volt5_offset_constant_quantity_float32_1, ext_volt5_slope_constant_quantity_float32_1, ext_freq_sf_constant_quantity_float32_1",,
VOID,DICT22,,ctdbp_no_raw,"PD7,PD10,PD11,PD12,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
SP_TEST,DICT23,,ctdbp_no_sample,"PD7, PD10, PD11, PD12, PD16, PD193, PD194, PD195, PD196, PD835, PD836, PD197, PD198,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, temperature_quantity_int32_counts, conductivity_quantity_int32_counts, pressure_quantity_int32_counts, pressure_temp_quantity_int32_counts, oxygen_quantity_int32_counts, ctd_time_quantity_int32_s",,
SP_TEST,DICT24,,ctdbp_no_hardware,"PD7, PD10, PD11, PD12, PD16, PD114, PD113, PD293, PD259, PD295, PD261, PD297, PD257, PD258, PD212, PD116,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, serial_number_constant_quantity_int32_1, firmware_version_constant_quantity_str_1, firmware_date_array_quantity_str_1, command_set_version_constant_quantity_str_1, pcb_serial_number_constant_array_quantity_str_1, assembly_number_constant_array_quantity_str_1, manufacture_date_constant_array_quantity_str_1, temp_sensor_serial_number_constant_quantity_int32_1, cond_sensor_serial_number_constant_quantity_int32_1, pressure_sensor_type_category_int8_string_int8_1, quartz_pressure_sensor_serial_number_constant_quantity_int32_1",,
SP_TEST,DICT25,,ctdbp_no_calibration_coefficients,"PD7, PD10, PD11, PD12, PD16, PD113, PD114, PD93, PD257, PD175, PD176, PD177, PD178, PD179, PD229, PD258, PD180, PD181, PD182, PD183, PD184, PD186, PD185, PD187, PD230, PD158, PD163, PD164, PD165, PD166, PD167, PD168, PD169, PD170, PD171, PD256, PD174, PD117, PD244, PD243, PD246, PD245, PD248, PD247, PD250, PD249, PD252, PD251, PD254, PD253, PD255,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, firmware_version_constant_quantity_str_1, serial_number_constant_quantity_int32_1, date_time_string_array_quantity_str_1, temp_sensor_serial_number_constant_quantity_int32_1, calibration_date_temperature_constant_array_quantity_str_1, temp_coeff_ta0_constant_quantity_float32_1, temp_coeff_ta1_constant_quantity_float32_1, temp_coeff_ta2_constant_quantity_float32_1, temp_coeff_ta3_constant_quantity_float32_1, temp_coeff_offset_constant_quantity_float32_1, cond_sensor_serial_number_constant_quantity_int32_1, calibration_date_conductivity_constant_array_quantity_str_1, cond_coeff_cg_constant_quantity_float32_1, cond_coeff_ch_constant_quantity_float32_1, cond_coeff_ci_constant_quantity_float32_1, cond_coeff_cj_constant_quantity_float32_1, cond_coeff_cpcor_constant_quantity_float32_1, cond_coeff_ctcor_constant_quantity_float32_1, cond_coeff_cslope_constant_quantity_float32_1, press_serial_number_constant_quantity_int32_1, calibration_date_pressure_constant_array_quantity_str_1, press_coeff_pc1_constant_quantity_float32_1, press_coeff_pc2_constant_quantity_float32_1, press_coeff_pc3_constant_quantity_float32_1, press_coeff_pd1_constant_quantity_float32_1, press_coeff_pd2_constant_quantity_float32_1, press_coeff_pt1_constant_quantity_float32_1, press_coeff_pt2_constant_quantity_float32_1, press_coeff_pt3_constant_quantity_float32_1, press_coeff_pt4_constant_quantity_float32_1, press_coeff_pslope_constant_quantity_float32_1, press_coeff_poffset_constant_quantity_float32_psi, pressure_sensor_range_range_quantity_int16_psi, ext_volt0_offset_constant_quantity_float32_1, ext_volt0_slope_constant_quantity_float32_1, ext_volt1_offset_constant_quantity_float32_1, ext_volt1_slope_constant_quantity_float32_1, ext_volt2_offset_constant_quantity_float32_1, ext_volt2_slope_constant_quantity_float32_1, ext_volt3_offset_constant_quantity_float32_1, ext_volt3_slope_constant_quantity_float32_1, ext_volt4_offset_constant_quantity_float32_1, ext_volt4_slope_constant_quantity_float32_1, ext_volt5_offset_constant_quantity_float32_1, ext_volt5_slope_constant_quantity_float32_1, ext_freq_sf_constant_quantity_float32_1",,
SP_TEST,DICT26,,ctdbp_no_status,"PD7, PD10, PD11, PD12, PD16, PD114, PD93, PD202, PD263, PD121, PD122, PD120, PD199, PD200, PD201, PD204, PD203, PD264, PD265, PD266,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, serial_number_constant_quantity_int32_1, date_time_string_array_quantity_str_1, logging_status_category_int8_string_int8_1, num_events_quantity_int32_counts, battery_voltage_main_quantity_float32_V, battery_voltage_lithium_quantity_float32_V, operational_current_quantity_float32_mA, pump_current_quantity_float32_mA, serial_current_quantity_float32_mA, mem_free_quantity_int32_bytes, num_samples_quantity_int32_counts, samples_free_quantity_int32_counts, sample_length_quantity_int32_bytes, headers_quantity_int32_counts",,
