Scenario,ID,confluence,name,parameter_ids,temporal_parameter,parameters,Review Status,SKIP
SP_TEST,DICT27,,ctdbp_no_configuration,"PD7, PD10, PD11, PD12, PD16, PD114, PD205, PD206, PD260, PD207, PD208, PD209, PD210, PD211, PD218, PD219, PD220, PD221, PD222, PD223, PD213, PD214, PD215, PD216, PD217, PD224, PD267, PD225, PD226, PD227, PD262, PD228,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, serial_number_constant_quantity_int32_1, sample_interval_quantity_int16_s, measurements_per_sample_quantity_int8_counts, paros_integration_quantity_float32_s, pump_mode_category_int8_string_int8_1, delay_before_sampling_quantity_float16_s, delay_after_sampling_quantity_float16_s, tx_real_time_boolean_int8_1, battery_cutoff_quantity_float32_V, ext_volt_0_boolean_int8_1, ext_volt_1_boolean_int8_1, ext_volt_2_boolean_int8_1, ext_volt_3_boolean_int8_1, ext_volt_4_boolean_int8_1, ext_volt_5_boolean_int8_1, sbe38_boolean_int8_1, sbe50_boolean_int8_1, wetlabs_boolean_int8_1, optode_boolean_int8_1, gas_tension_device_boolean_int8_1, echo_characters_boolean_int8_1, output_executed_tag_boolean_int8_1, output_format_category_int8_string_int8_1, output_salinity_boolean_int8_1, output_sound_velocity_boolean_int8_1, output_sigmat_boolean_int8_1, serial_sync_mode_boolean_int8_1",,
SP_TEST,DICT28,,parad_sa_sample,"PD7, PD10, PD11, PD12, PD16, PD114, PD28, PD188, PD15,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1",,
VOID,DICT29,,parad_sa_raw,"PD7,PD10,PD11,PD12,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
VOID,DICT30,,prest_raw,"PD7,PD10,PD11,PD12,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
BETA,DICT31,,prest_real_time,"PD7,PD10,PD11,PD12,PD16,PD73,PD74,PD93,PD94,PD29,PD863,PD891",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,sample_number_quantity_int32_count,sample_type_array_quantity_string_1,date_time_string_array_quantity_str_1,absolute_pressure_quantity_float32_psi,pressure_temp_quantity_float32_deg_C",,
BETA,DICT32,,prest_reference_oscillator,"PD7,PD10,PD11,PD12,PD16,PD268,PD269,PD73,PD74,PD93,PD271,PD272,PD273,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,set_timeout_quantity_int32_msec,set_timeout_max_quantity_int32_msec,set_timeout_max_quantity_int32_msec,sample_number_quantity_int32_count,sample_type_array_quantity_str_1,date_time_string_array_quantity_str_1,reference_oscillator_freq_quantity_float32_Hz,pcb_thermistor_value_quantity_int32_count,reference_error_quantity_float32_ppm",,
BETA,DICT33,,prest_configuration_data,"PD7,PD10,PD11,PD12,PD16,PD274,PD114,PD275,PD276,PD277,PD278,PD279,PD280,PD158,PD159,PD160,PD161,PD162,PD163,PD164,PD165,PD166,PD167,PD168,PD169,PD170,PD171,PD174,PD281,PD282,PD283,PD284,PD285,PD286,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,device_type_constant_array_quantity_str_1,serial_number_constant_quantity_int32_1,calibration_date_acq_crystal_constant_array_quantity_str_1,acq_crystal_coeff_fra0_constant_quantity_float32_1,acq_crystal_coeff_fra1_constant_quantity_float32_1,acq_crystal_coeff_fra2_constant_quantity_float32_1,acq_crystal_coeff_fra3_constant_quantity_float32_1,pressure_sensor_serial_number_constant_quantity_int32_1,calibration_date_pressure_constant_array_quantity_str_1,press_coeff_pu0_constant_quantity_float32_1,press_coeff_py1_constant_quantity_float32_1,press_coeff_py2_constant_quantity_float32_1,press_coeff_py3_constant_quantity_float32_1,press_coeff_pc1_constant_quantity_float32_1,press_coeff_pc2_constant_quantity_float32_1,press_coeff_pc3_constant_quantity_float32_1,press_coeff_pd1_constant_quantity_float32_1,press_coeff_pd2_constant_quantity_float32_1,press_coeff_pt1_constant_quantity_float32_1,press_coeff_pt2_constant_quantity_float32_1,press_coeff_pt3_constant_quantity_float32_1,press_coeff_pt4_constant_quantity_float32_1,press_coeff_poffset_constant_quantity_float32_psi,pressure_sensor_range_range_quantity_int32_psi,battery_type_category_int8_string_int8_1,baud_rate_quantity_int32_Bd,enable_alerts_boolean_int8_1,upload_type_category_int8_string_int8_1,sample_period_quantity_int32_s",,
BETA,DICT34,,prest_device_status,"PD7,PD10,PD11,PD12,PD16,PD274,PD287,PD114,PD93,PD288,PD121,PD73,PD289,PD290,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,device_type_constant_array_quantity_str_1,version_constant_array_quantity_str_1,serial_number_constant_quantity_int32_1,date_time_string_array_quantity_str_1,event_count_quantity_int32_count,battery_voltage_main_quantity_float32_V,sample_number_quantity_int32_count,bytes_used_quantity_int32_1,bytes_free_quantity_int32_1",,
BETA,DICT35,,prest_event_counter,"PD7,PD10,PD11,PD16,PD274,PD114,PD299,PD300,PD301,PD302,PD303,PD304,PD305,PD306,PD307,PD308,PD309,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,device_type_constant_array_quantity_str_1,serial_number_constant_quantity_int32_1,power_on_reset_quantity_int32_1,power_on_reset_quantity_int32_1,power_fail_reset_quantity_int32_1,watchdog_reset_quantity_int32_1,serial_byte_error_quantity_int32_1,command_buffer_overflow_quantity_int32_1,serial_receive_overflow_quantity_int32_1,low_battery_quantity_int32_1,out_of_memory_quantity_int32_1,signal_error_quantity_int32_1,error_10_quantity_int32_1,error_12_quantity_int32_1",,
BETA,DICT36,,prest_hardware_data,"PD7,PD10,PD11,PD16,PD274,PD114,PD291,PD113,PD293,PD294,PD295,PD296,PD297,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,device_type_constant_array_quantity_str_1,serial_number_constant_quantity_int32_1,manufacturer_constant_array_quantity_str_1,firmware_version_constant_array_quantity_str_1,firmware_date_constant_array_quantity_str_1,hardware_version_constant_array_quantity_str_1,pcb_serial_number_constant_array_quantity_str_1,pcb_type_constant_array_quantity_str_1,manufacture_date_constant_array_quantity_str_1",,
VOID,DICT37,,nutnr_b_raw,"PD7,PD10,PD11,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
CW_TEST,DICT38,,nutnr_b_sample,"PD7,PD10,PD11,PD12,PD16,PD310,PD312,PD313,PD314,PD315,PD316,PD317,PD318,PD319,PD320,PD321,PD322,PD323,PD324,PD325,PD326,PD327,PD328,PD329,PD330,PD331,PD332,PD333,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,frame_header_array_quantity_str_1,frame_type_array_quantity_str_1,serial_number_constant_array_quantity_str_1,date_of_sample_quantity_int16_1,time_of_sample_quantity_float64_h,nitrate_concentration_quantity_float32_uMol_L_1,aux_fitting_1_quantity_float32_1,aux_fitting_2_quantity_float32_1,aux_fitting_3_quantity_float32_1,rms_error_quantity_float32_uMol_L_1,temp_interior_quantity_float32_deg_C,temp_spectrometer_quantity_float32_deg_C,temp_lamp_quantity_float32_deg_C,lamp_time_quantity_float32_s,humidity_quantity_float32_%,voltage_lamp_quantity_float32_V,voltage_analog_quantity_float32_V,voltage_main_quantity_float32_V,ref_channel_average_quantity_float32_counts,ref_channel_variance_quantity_float32_1,sea_water_dark_quantity_float32_counts,spec_channel_average_quantity_float32_counts,spectral_channels_array_quantity_uint16_counts,checksum_quantity_uint8_1",,
CW_TEST,DICT39,,nutnr_b_status,"PD7,PD10,PD11,PD16,PD334,PD335,PD336,PD337,PD338,PD339,PD340,PD113,PD293,PD343,PD114,PD345,PD346,PD347,PD327,PD320,PD321,PD322,PD348,PD349,PD350,PD351,PD352,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,startup_time_quantity_int32_s,persistor_cf_card_array_quantity_str_1,persistor_bios_array_quantity_str_1,persistor_picodos_version_array_quantity_str_1,persistor_picodos_bytes_used_quantity_int32_bytes,cf_card_size_quantity_int32_bytes,cf_card_free_quantity_int32_bytes,firmware_version_array_quantity_str_1,firmware_date_array_quantity_str_1,previous_shutdown_code_array_quantity_str_1,serial_number_quantity_int32_1,operating_mode_array_quantity_str_1,use_shutter_darks_bool_int8_1,lamp_time_quantity_int32_s,voltage_main_quantity_float32_V,temp_interior_quantity_float32_deg_C,temp_spectrometer_quantity_float32_deg_C,temp_lamp_quantity_float32_deg_C,spec_on_time_quantity_int32_s,spec_powered_time_quantity_int32_s,lamp_on_time_quantity_int32_s,lamp_powered_time_quantity_int32_s,data_log_file_array_quantity_str_1",,
VOID,DICT40,,pco2w_b_raw,"PD7,PD10,PD11,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
CW_TEST,DICT41,,pco2w_b_control_record,"PD7,PD10,PD11,PD12,PD16,PD353,PD354,PD355,PD356,PD333,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,unique_id_quantity_uint8_1,record_length_quantity_uint8_1,record_type_quantity_uint8_1,record_time_quantity_int32_s,checksum_quantity_uint8_1",,
CW_TEST,DICT42,,pco2w_b_data_record,"PD7,PD10,PD11,PD12,PD16,PD353,PD354,PD355,PD356,PD357,PD358,PD359,PD333,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,unique_id_quantity_uint8_1,record_length_quantity_uint8_1,record_type_quantity_uint8_1,record_time_quantity_int32_s,light_measurements_array_quantity_int16_counts,voltage_battery_quantity_int16_counts,thermistor_raw_quantity_int16_counts,checksum_quantity_uint8_1",,
CW_TEST,DICT43,,pco2w_b_immediate_status,"PD7,PD10,PD11,PD16,PD360,PD361,PD362,PD363,PD364,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,pump_on_boolean_int8_1,valve_on_boolean_int8_1,external_power_on_boolean_int8_1,debug_led_boolean_int8_1,debug_echo_boolean_int8_1",,
CW_TEST,DICT44,,pco2w_b_regular_status,"PD7,PD10,PD11,PD12,PD16,PD365,PD366,PD367,PD368,PD369,PD370,PD371,PD372,PD373,PD374,PD375,PD376,PD377,PD378,PD379,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,elapsed_time_config_quantity_int32_s,clock_active_boolean_int8_1,recording_active_boolean_int8_1,record_end_on_time_boolean_int8_1,record_memory_full_boolean_int8_1,record_end_on_error_boolean_int8_1,data_download_ok_boolean_int8_1,flash_memory_open_boolean_int8_1,battery_error_fatal_boolean_int8_1,battery_low_measurement_boolean_int8_1,battery_low_blank_boolean_int8_1,battery_low_external_boolean_int8_1,external_device_fault_quantity_int8_1,flash_erased_boolean_int8_1,power_on_invalid_boolean_int8_1",,
CW_TEST,DICT45,,pco2w_b_configuration,"PD7,PD10,PD11,PD12,PD16,PD380,PD381,PD382,PD383,PD384,PD385,PD386,PD387,PD388,PD389,PD390,PD391,PD392,PD393,PD394,PD395,PD396,PD397,PD398,PD399,PD400,PD401,PD402,PD403,PD404,PD405,PD406,PD407,PD408,PD409,PD410,PD411,PD412,PD413,PD414,PD415,PD416,PD417,PD418,PD419,PD420,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,internal_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,launch_time_quantity_int32_s,start_time_offset_quantity_int32_s_,recording_time_quantity_int32_s,pmi_sample_schedule_boolean_int8_1,sami_sample_schedule_boolean_int8_1,slot1_follows_sami_sample_boolean_int8_1,slot1_independent_schedule_boolean_int8_1,slot2_follows_sami_sample_boolean_int8_1,slot2_independent_schedule_boolean_int8_1,slot3_follows_sami_sample_boolean_int8_1,slot3_independent_schedule_boolean_int8_1,timer_interval_sami_quantity_int32_s,driver_id_sami_quantity_int8_1,parameter_pointer_sami_quantity_int8_1,timer_interval_device1_quantity_int32_s,driver_id_device1_quantity_int8_1,parameter_pointer_device1_quantity_int8_1,timer_interval_device2_quantity_int32_s,driver_id_device2_quantity_int8_1,parameter_pointer_device2_quantity_int8_1,timer_interval_device3_quantity_int32_s,driver_id_device3_quantity_int8_1,parameter_pointer_device3_quantity_int8_1,timer_interval_prestart_quantity_int32_s,driver_id_prestart_quantity_int8_1,parameter_pointer_prestart_quantity_int8_1,use_baud_rate_9600_boolean_int8_1,send_record_type_early_boolean_int8_1,send_live_records_boolean_int8_1,extend_global_config_boolean_int8_1,pump_pulse_quantity_uint8_s,pump_on_to_measure_quantity_uint8_s,samples_per_measure_quantity_uint8_counts,cycles_between_blanks_quantity_uint8_counts,num_reagent_cycles_quantity_uint8_counts,num_blank_cycles_quantity_uint8_counts,flush_pump_interval_quantity_uint8_s,blank_flush_on_start_boolean_int8_1,pump_pulse_post_measure_boolean_int8_1,num_extra_pump_cycles_quantity_uint8_counts,cycle_interval_quantity_uint8_s",,
VOID,DICT46,,trhph_raw,"PD7, PD10, PD11, PD12, PD16, PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
SP_TEST,DICT47,,trhph_sample,"PD7, PD10, PD11, PD12, PD16, PD421, PD422, PD423, PD424, PD425, PD426, PD427, PD428, PD429, PD430, PD431, PD432,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01, port_timestamp_quantity_float64_seconds_since_1900-01-01, driver_timestamp_quantity_float64_seconds_since_1900-01-01, preferred_timestamp_category_int8_string_int8_1, resistivity_5_quantity_float32_V, resistivity_x1_quantity_float32_V, resistivity_x5_quantity_float32_V, hydrogen_5_quantity_float32_V, hydrogen_x1_quantity_float32_V, hydrogen_x5_quantity_float32_V, eh_sensor_quantity_float32_V, ref_temp_volts_quantity_float32_V, ref_temp_degc_quantity_float32_deg_C, resistivity_temp_volts_quantity_float32_V, resistivity_temp_degc_quantity_float32_deg_C, battery_voltage_quantity_float32_V",,
VOID,DICT48,,velpt_raw,"PD7,PD10,PD11,PD16,PD26,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,raw_array_quantity_opaque_1",,
CW_TEST,DICT49,,velpt_hardware_configuration,"PD7,PD10,PD11,PD16,PD461,PD462,PD463,PD464,PD465,PD466,PD467,PD468,PD113,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,instrmt_type_serial_number_array_quantity_string_1,recorder_installed_boolean_int8_1,compass_installed_boolean_int8_1,board_frequency_quantity_int16_kHz,pic_version_quantity_int16_1,hardware_revision_quantity_int16_1,recorder_size_quantity_int16_bytes,velocity_range_category_int8_string_int8_1,firmware_version_array_quantity_string_1",,
CW_TEST,DICT50,,velpt_head_configuration,"PD7,PD10,PD11,PD16,PD470,PD471,PD472,PD473,PD474,PD475,PD476,PD477,PD478,PD863",PD7,"time_quantity_float64_seconds_since_1900-01-01,port_timestamp_quantity_float64_seconds_since_1900-01-01,driver_timestamp_quantity_float64_seconds_since_1900-01-01,preferred_timestamp_category_int8_string_int8_1,pressure_sensor_boolean_int8_1,magnetometer_sensor_boolean_int8_1,tilt_sensor_boolean_int8_1,tilt_sensor_mounting_category_int8_string_int8_1,head_frequency_quantity_int16_kHz,head_type_quantity_string_1,head_serial_number_quantity_string_1,system_data_quantity_string_1,number_beams_quantity_int16_1",,
