__pk_ResourceAttribute_ID,Information Level,_fk_ObjectType_ID,_fk_ResourceType_ID,Base Attribute,CI ID,Default Widget ID,Description,Name
"2013186","","2480187","2190011","","2013494","2130023","The date of the last instrument calibration, expressed in ISO format","last_calibration_datetime"
"2013198","","2480184","2190012","2012836","","2130023","measurement of device size orthogonal to length and width (typically from bottom to top as mounted or resting) in meters","height"
"2013199","","2480184","2190012","2012834","","2130023","measurement of device size, generally along the longest (alternatively, the facing) side-to-side dimension, in meters","length"
"2013200","0","2480187","2190012","2010348","","2130023","The name of the manufacturer","manufacturer"
"2013201","4","2480187","2190012","2010535","","2130023","The model name/code provided by the manufacturer","model"
"2013202","","2480184","2190012","2012835","","2130023","measurement of device size from side to side (orthogonal to length measurement), in meters","width"
"2013203","","2480184","2190015","2012836","","2130023","measurement of device size orthogonal to length and width (typically from bottom to top as mounted or resting) in meters","height"
"2013204","","2480184","2190015","2012834","","2130023","measurement of device size, generally along the longest (alternatively, the facing) side-to-side dimension, in meters","length"
"2013205","0","2480187","2190015","2010348","","2130023","The name of the manufacturer","manufacturer"
"2013206","4","2480187","2190015","2010535","","2130023","The model name/code provided by the manufacturer","model"
"2013207","","2480184","2190015","2012835","","2130023","measurement of device size from side to side (orthogonal to length measurement), in meters","width"
"2013208","","2480184","2190062","2012836","","2130023","measurement of device size orthogonal to length and width (typically from bottom to top as mounted or resting) in meters","height"
"2013209","","2480184","2190062","2012834","","2130023","measurement of device size, generally along the longest (alternatively, the facing) side-to-side dimension, in meters","length"
"2013210","4","2480187","2190062","2010535","","2130023","The model name/code provided by the manufacturer","model"
"2013211","","2480184","2190062","2012835","","2130023","measurement of device size from side to side (orthogonal to length measurement), in meters","width"
"2013217","","2480184","2190135","2012836","","2130023","measurement of device size orthogonal to length and width (typically from bottom to top as mounted or resting) in meters","height"
"2013218","","2480184","2190135","2012834","","2130023","measurement of device size, generally along the longest (alternatively, the facing) side-to-side dimension, in meters","length"
"2013219","0","2480187","2190135","2010348","","2130023","The name of the manufacturer","manufacturer"
"2013220","4","2480187","2190135","2010535","","2130023","The model name/code provided by the manufacturer","model"
"2013221","","2480184","2190135","2012835","","2130023","measurement of device size from side to side (orthogonal to length measurement), in meters","width"
"2013225","2","2480187","2190059","2010728","","2130023","can this resource be controlled by messages sent to it","message_controllable"
"2013226","2","2480187","2190059","2010783","","2130023","A device that has a communication port for real-time monitoring","monitorable"
"2013231","4","2480186","2190011","2010537","","2130023","List of URLs with information about the device","reference_urls"
"2013235","4","2480186","2190014","2010537","","2130023","List of URLs with information about the device","reference_urls"
"2013237","0","2480187","2190164","2012435","","2130023","human-readable description of the resource","description"
"2013238","0","2480187","2190164","2010688","","2130023","unique ID","_id"
"2013239","0","2480187","2190164","2012436","","2130023","lifecycle state","lcstate"
"2013240","0","2480187","2190164","2010690","","2130023","A human-generated, human-readable name. Does not need to be unique.","name"
"2013242","","2480186","2190164","2012838","","2130023","Provides a list of the 100 most recent events","recent_events"
"2013243","0","2480187","2190164","2012437","","2130023","timestamp resource was created, in ""internal"" format, not user-readable format","ts_created"
"2013244","1","2480187","2190164","2012438","","2130023","timestamp resource was last updated,  in *internal* format (not user-readable)","ts_updated"
"2013245","4","2480187","2190164","2010689","","2130023","specifies the actual type of the resource object.","type_"
"2013301","2","2480187","2190011","2010728","","2130023","can this resource be controlled by messages sent to it","message_controllable"
"2013302","2","2480187","2190011","2010783","","2130023","A device that has a communication port for real-time monitoring","monitorable"
"2013304","2","2480187","2190014","2010728","","2130023","can this resource be controlled by messages sent to it","message_controllable"
"2013305","2","2480187","2190014","2010783","","2130023","A device that has a communication port for real-time monitoring","monitorable"
"2013337","0","2480187","2190108","","2013682","2130023","The identity of the creator of the document. For documents imported from external sources, this is not the same as the creator of this resource in IO","created_by"
"2013338","0","2480187","2190108","","2013683","2130023","The identity of someone who has modified of the document. For documents imported from external sources, this modification may have happened outside of the IO system","modified_by"
"2012825","2","2480182","2190030","2010784","","2130023","Whether the device can be sent a control message","controllable"
"2013355","4","2480186","2190030","2010537","","2130023","List of URLs with information about the device","reference_urls"
"2010229","","2480187","2190030","2012831","","2130023","unique identifier of device provided by manufacturer","serial_number"
"2012807","4","2480187","2190030","2010533","","2130023","The UUID provided by the manufacturer","uuid"
"2011075","0","2480187","2190030","2012435","","2130023","human-readable description of the resource","description"
"2010682","0","2480187","2190030","2010688","","2130023","unique ID","_id"
"2011076","","2480187","2190030","2012436","","2130023","lifecycle state","lcstate"
"2010341","0","2480187","2190030","2010690","","2130023","A human-generated, human-readable name. Does not need to be unique.","name"
"2013110","","2480186","2190030","2012838","","2130023","Provides a list of the 100 most recent events","recent_events"
"2011077","0","2480187","2190030","2012437","","2130023","timestamp resource was created, in ""internal"" format, not user-readable format","ts_created"
"2011078","0","2480187","2190030","2012438","","2130023","timestamp resource was last updated,  in *internal* format (not user-readable)","ts_updated"
"2011088","0","2480187","2190030","2010689","","2130023","specifies the actual type of the resource object.","type_"
"2013367","2","2480187","2190030","2010728","","2130023","can this resource be controlled by messages sent to it","message_controllable"
"2012824","2","2480187","2190030","2010783","","2130023","A device that has a communication port for real-time monitoring","monitorable"
"2013375","0","","2190166","","2010237","2130023","","notification_channel***"
"2013376","0","","2190166","","2013286","2130023","Detailed configuration of notification delivery","delivery_config***"
"2013377","","2480187","2190166","","2013287","2130023","Event filter by event subtype","event_subtype"
"2013378","","2480187","2190166","","2013288","2130023","Event filter by event type","event_type"
"2013379","0","2480187","2190166","","2013289","2130023","Event filter by origin","origin***"
"2013380","0","2480187","2190166","","2013290","2130023","Event filter by origin type","origin_type***"
"2013381","0","2480187","2190166","2012435","","2130023","human-readable description of the resource","description"
"2013391","0","2480187","2190072","2012435","","2130023","human-readable description of the resource","description"
"2013392","0","2480187","2190072","2010688","","2130023","unique ID","_id"
"2013393","","2480187","2190072","2012436","","2130023","lifecycle state","lcstate"
"2013394","0","2480187","2190072","2010690","","2130023","A human-generated, human-readable name. Does not need to be unique.","name"
"2013395","","2480186","2190072","2012838","","2130023","Provides a list of the 100 most recent events","recent_events"
"2013396","0","2480187","2190072","2012437","","2130023","timestamp resource was created, in ""internal"" format, not user-readable format","ts_created"
"2013397","0","2480187","2190072","2012438","","2130023","timestamp resource was last updated,  in *internal* format (not user-readable)","ts_updated"
"2013398","0","2480187","2190072","2010689","","2130023","specifies the actual type of the resource object.","type_"
"2013400","0","2480187","2190089","2012435","","2130023","human-readable description of the resource","description"
"2013401","0","2480187","2190089","2010688","","2130023","unique ID","_id"
"2013402","","2480187","2190089","2012436","","2130023","lifecycle state","lcstate"
"2013403","0","2480187","2190089","2010690","","2130023","A human-generated, human-readable name. Does not need to be unique.","name"
"2013404","","2480186","2190089","2012838","","2130023","Provides a list of the 100 most recent events","recent_events"
"2013405","0","2480187","2190089","2012437","","2130023","timestamp resource was created, in ""internal"" format, not user-readable format","ts_created"
"2013406","0","2480187","2190089","2012438","","2130023","timestamp resource was last updated,  in *internal* format (not user-readable)","ts_updated"
"2013407","0","2480187","2190089","2010689","","2130023","specifies the actual type of the resource object.","type_"
"2013409","0","2480187","2190129","2012435","","2130023","human-readable description of the resource","description"
"2013410","0","2480187","2190129","2010688","","2130023","unique ID","_id"
"2013411","","2480187","2190129","2012436","","2130023","lifecycle state","lcstate"
"2013412","0","2480187","2190129","2010690","","2130023","A human-generated, human-readable name. Does not need to be unique.","name"
"2013413","","2480186","2190129","2012838","","2130023","Provides a list of the 100 most recent events","recent_events"
"2013414","0","2480187","2190129","2012437","","2130023","timestamp resource was created, in ""internal"" format, not user-readable format","ts_created"
"2013415","0","2480187","2190129","2012438","","2130023","timestamp resource was last updated,  in *internal* format (not user-readable)","ts_updated"
"2013416","0","2480187","2190129","2010689","","2130023","specifies the actual type of the resource object.","type_"
"2013418","0","2480187","2190166","2010688","","2130023","unique ID","_id"
"2013419","","2480187","2190166","2012436","","2130023","lifecycle state","lcstate"
"2013420","0","2480187","2190166","2010690","","2130023","A human-generated, human-readable name. Does not need to be unique.","name"
"2013421","","2480186","2190166","2012838","","2130023","Provides a list of the 100 most recent events","recent_events"
"2013422","0","2480187","2190166","2012437","","2130023","timestamp resource was created, in ""internal"" format, not user-readable format","ts_created"
"2013423","0","2480187","2190166","2012438","","2130023","timestamp resource was last updated,  in *internal* format (not user-readable)","ts_updated"
"2013424","0","2480187","2190166","2010689","","2130023","specifies the actual type of the resource object.","type_"
"2013438","2","","2190016","","","2130023","Current time zone set for the user (from the browser setting?)","time_zone*"
"2013440","0","2480185","2190030","2013452","","2130023","The status roll-up that summarizes the entire status of the device","aggregated_status"
"2013442","1","","2190044","","","2130023","","last_run_time*"
"2013448","0","","2190059","","","2130023","","power_status_roll_up*"
"2013449","0","","2190059","","","2130023","","communications_status_roll_up*"
"2013450","0","","2190059","","","2130023","","data_status_roll_up*"
"2013451","0","","2190059","","","2130023","","location_status_roll_up*"
"2013452","0","2480185","2190059","","2012001","2130023","The status roll-up that summarizes the entire status of the device","aggregated_status"
"2013453","1","","2190059","","","2130023","","power_history*"
"2013454","1","","2190059","","","2130023","","communications_history*"
"2013455","1","","2190059","","","2130023","","data_history*"
"2013456","1","","2190059","","","2130023","","location_history*"
"2013460","4","2480186","2190082","","2010601","2130023","List of URLs with information about the model","reference_urls"
"2013469","0","2480187","2190169","2012435","","2130023","human-readable description of the resource","description"
"2013470","0","2480187","2190169","2010688","","2130023","unique ID","_id"
"2013471","","2480187","2190169","2012436","","2130023","lifecycle state","lcstate"
"2013472","0","2480187","2190169","2010690","","2130023","A human-generated, human-readable name. Does not need to be unique.","name"
"2013473","","2480186","2190169","2012838","","2130023","Provides a list of the 100 most recent events","recent_events"
"2013474","0","2480187","2190169","2012437","","2130023","timestamp resource was created, in ""internal"" format, not user-readable format","ts_created"
"2013475","0","2480187","2190169","2012438","","2130023","timestamp resource was last updated,  in *internal* format (not user-readable)","ts_updated"
"2013476","0","2480187","2190169","2010689","","2130023","specifies the actual type of the resource object.","type_"
"2013489","4","2480186","2190012","2013460","","2130023","List of URLs with information about the model","reference_urls"
"2013490","4","2480186","2190015","2013460","","2130023","List of URLs with information about the model","reference_urls"
"2013491","4","2480186","2190135","2013460","","2130023","List of URLs with information about the model","reference_urls"
"2013492","","2480187","2190012","","2010065","2130023","time system must be on before sampling.","required_on_time"
"2013493","","2480187","2190017","","2010113","2130023","Selection from IOOS controlled vocabulary for parameters","ioos_category"
"2013494","","2480187","2190017","","2010115","2130023","Miscellaneous information not already captured in attributes","comment"
"2013495","","2480187","2190017","","2010126","2130023","Indicates whether the dataset is under proprietary hold or whether it is public","exclusive_rights_status"
"2013496","","2480187","2190017","","2010127","2130023","If the PI has requested a proprietary hold on the data, the date on which the hold will expire and the data will be made public (note:  NSF allows a maximum hold of 2 years from the date of collection)","exclusive_rights_end_date"
"2013497","2","2480187","2190017","","2010129","2130023","Any additional comments about the proprietary hold. ","exclusive_rights_notes"
"2013498","","2480187","2190017","","2010134","2130023","Provides an audit trail for modifications to the original data","provenance"
"2013499","","2480185","2190017","","2010140","2130023","The number of current subscriptions to the data","number_active_subscriptions"
"2013500","","2480187","2190010","","2010404","2130023","presents the latest known operating condition of a resource, such that a user can easily see whether the resource is commandable, or why it might not be; does not take into account user privileges","operational_state"
"2013501","","2480186","2190017","","2010433","2130023","Holds information on where and when the data product was submitted to an external archive. ","external_archives"
"2013502","","2480186","2190017","","2010436","2130023","Provides information for users who have in the past acquired this data product, but for which that acquisition was terminated","past_user_subscriptions"
"2013504","","2480187","2190089","","2013159","2130023","","agent_version"
"2013505","","2480183","2190072","","2013163","2130023","","configuration"
"2013506","","2480185","2190072","","2013164","2130023","PROCESS=One process per resource; SERVICE: One service per resource type","deployment_type"
"2013507","","2480187","2190072","","2013165","2130023","","exchange_name"
"2013508","","","2190073","","2013184","2130023","","options"
"2013509","","2480186","2190073","","2013185","2130023","","resources"
"2013510","","2480183","2190045","","2013192","2130023","","configuration"
"2013511","","2480183","2190078","","2013196","2130023","","parameters"
"2013512","","2480182","2190044","","2013200","2130023","","is_primary"
"2013513","","2480183","2190080","","2013218","2130023","","connection_params"
"2013514","","2480188","2190080","","2013219","2130023","","contact"
"2013515","","2480188","2190080","","2013220","2130023","","institution"
"2013516","","2480187","2190080","","2013221","2130023","","protocol_type"
"2013517","","2480187","2190080","","2013222","2130023","","type"
"2013518","","2480183","2190090","","2013261","2130023","","agent_config"
"2013519","","2480185","2190090","","2013262","2130023","","cmd_port"
"2013520","","2480187","2190090","","2013263","2130023","","comms_device_address"
"2013521","","2480185","2190090","","2013264","2130023","","comms_device_port"
"2013522","","2480187","2190090","","2013265","2130023","","comms_method"
"2013523","","2480187","2190090","","2013266","2130023","","comms_server_address"
"2013524","","2480185","2190090","","2013267","2130023","","comms_server_port"
"2013525","","2480188","2190032","","2013300","2130023","An entity that serves as a contact point","contact"
"2013526","","2480188","2190032","","2013301","2130023","Identifies the institution that operates the Org/Facility","institution"
"2013527","","2480185","2190032","","2013302","2130023","Specializes the type of Org","org_type"
"2013529","","","2190102","","2013346","2130023","A bit awkward - the stream definition resource contains a stream definition container?","container"
"2013530","","2480187","2190100","","2013385","2130023","Can be human readable","label"
"2013531","","2480187","2190100","","2013386","2130023","TODO - perhaps replace when better indexing in couch is available.","org_id"
"2013532","","2480187","2190025","","2013387","2130023","","filters"
"2013533","","2480186","2190025","","2013388","2130023","","order"
"2013535","","2480186","2190017","","2013457","2130023","The end-user formats in which the data product is available for download","available_formats"
"2013536","","2480187","2190014","2013586","","2130023","time since device was last restarted","uptime"
"2013537","","2480203","2190017","","2013500","2130023","The datetime tof the first ingestion of data into the product","data_ingestion_datetime"
"2013538","","2480187","2190017","","2013501","2130023","the datetime when the contents of the data were last modified in any way. This is distinct from modifications to the data product attributes","data_contents_updated"
"2013539","","2480198","2190017","","2013536","2130023","The geospatial  coordinate reference system, expressed as a URI (ideally a URL); incorporates both coordinate system and datum; may be geodetic/horizonal, vertical, or both","geospatial_coordinate_reference_system"
"2013540","","2480188","2190059","","2013560","2130023","Contacts for this device.  Multiple contacts are allowed, and can be differentiated by the role_list (e.g. pointOfContact, Provider)","contacts"
"2013541","","2480186","2190169","","2013577","2130023","set of constraints; GeospatialBounds, temporal bounds, composite, etc","constraint_list"
"2013542","","2480187","2190017","","2010110","2130023","a link to the (time-varying) data product. Mandatory","data_url"
"2013543","","2480204","2190108","","2013166","2130023","ASCII: the content is ASCII, e.g. JSON or BASE64 encoded by the application  BLOB: the content is a binary  OBJECT: the content is an arbitrary object, such as a dict, list","attachment_type"
"2013544","","2480187","2190108","","2013167","2130023","Attachment contents","content"
"2013545","","2480186","2190108","","2013169","2130023","Keywords indicating the type of attachment (e.g. user manual, log)","keywords"
"2013546","","2480187","2190108","","2013170","2130023","Associated object (resource) ID, for easier indexing","object_id"
"2013547","","2480187","2190133","","2013223","2130023","","handler_class"
"2013548","","2480187","2190133","","2013224","2130023","","handler_module"
"2013549","","2480187","2190134","","2013227","2130023","","login"
"2013550","","2480187","2190134","","2013228","2130023","","password"
"2013551","","2480187","2190134","","2013229","2130023","","server_addr"
"2013552","","2480187","2190135","","2013230","2130023","","data_handler_class"
"2013553","","2480187","2190135","","2013231","2130023","","data_handler_module"
"2013554","","","2190135","","2013232","2130023","","model"
"2013555","","2480187","2190129","","2013242","2130023","","pattern"
"2013556","","2480187","2190109","","2013247","2130023","","handler_class"
"2013557","","2480187","2190109","","2013248","2130023","","handler_module"
"2013558","","2480183","2190110","","2013250","2130023","","dataset_agent_config"
"2013559","","2480183","2190110","","2013252","2130023","","dataset_driver_config"
"2013560","","","2190131","","2013255","2130023","This defines the characteristics of a dataset class","dataset_type"
"2013562","2","2480187","2190058","","2013666","2130023","An additional identification name used by the operators","auxiliary_name"
"2013563","2","2480187","2190058","","2013667","2130023","An additional identification code used by the operators","auxiliary_identifier"
"2013564","","2480204","2190029","","2013669","2130023","The environment of the site. Used to differentiate marine deployments (""field"") from, e.g. ""bucket"" tests (""test""). ","environment"
"2013565","","2480187","2190017","","2013671","2130023","the product short name provided in the Data Product Specification, often a 7 character code, e.g. ""PRESWAT""","ooi_short_name"
"2013566","","2480186","2190017","","2013672","2130023","List of synonyms for this data product","synonyms"
"2013567","","2480186","2190017","","2013673","2130023","List of URLs with information about the data product","reference_urls"
"2013568","","2480187","2190011","2013586","","2130023","time since device was last restarted","uptime"
"2013569","","2480187","2190030","2013586","","2130023","time since device was last restarted","uptime"
"2013570","","2480186","2190029","2013541","","2130023","set of constraints; GeospatialBounds, temporal bounds, composite, etc","constraint_list"
"2013572","","2480186","2190084","2013541","","2130023","set of constraints; GeospatialBounds, temporal bounds, composite, etc","constraint_list"
"2013573","","2480186","2190092","2013541","","2130023","set of constraints; GeospatialBounds, temporal bounds, composite, etc","constraint_list"
"2013574","","2480186","2190094","2013541","","2130023","set of constraints; GeospatialBounds, temporal bounds, composite, etc","constraint_list"
"2013575","","2480186","2190097","2013541","","2130023","set of constraints; GeospatialBounds, temporal bounds, composite, etc","constraint_list"
"2013578","0","","2190017","","","2130023","","temporal_bounds*"
"2013584","","2480188","2190016","","2010614","2130023","The stored attributes from the ContactInformation block","contact_information"
"2013585","","2480191","2190017","","2013535","2130023","specifies the location (latitude, longitude, and/or vertical position) of  data from a fixed asset, or the approximate location with error constraints of data from a mobile asset, with respect to a geospatial CRS","geospatial_point"
"2013586","","2480187","2190059","","2013460","2130023","time since device was last restarted","uptime"
"2013588","","2480185","2190092","","2012000","2130023","The status roll-up that summarizes the status of all devices in the observatory","aggregated_status"
"2013592","0","","2190059","","","2130023","calculated value representing the  number of resources that have one or more active help tickets in JIRA assigned to them","count_of_resources_with_help_tickets*"
"2013593","0","","2190059","","","2130023","calculated value representing the  number of resources that have one or more events marked as warnings assigned to them","count_of_resources_with_warning_alerts*"
"2013594","0","","2190059","","","2130023","calculated value representing the  number of resources that have one or more events marked as critical assigned to them","count_of_resources_with_critical_alerts*"
"2013597","0","","2190009","","","2130023","calculated value representing the number of resources the current user is subscribed  to","count_of_resources_subscibed_to*"
"2013598","0","","2190009","","","2130023","calculated value representing the number events marked as warnings for the focal resource","count_of_warning_alerts*"
"2013599","0","","2190009","","","2130023","calculated value representing the number events marked as critical for the focal resource","count_of_critical_alerts*"
"2013600","0","","2190009","","","2130023","calculated value representing the number events marked as critical for the focal resource","count_of_critical_alerts*"
"2013601","0","","2190009","","","2130023","calculated value representing the number of active help tickets in JIRA assigned to the focal resource","count_of_help_tickets*"
"2013602","0","","2190073","","","2130023","calculated value representing the  number of resources in the collection","count_of_resources_in_collection*"
"2013603","","","2190172","","2013280","2130023","","sap"
"2013604","","","2190172","","2013281","2130023","","type"
"2013605","","2480186","2190058","2013541","","2130023","set of constraints; GeospatialBounds, temporal bounds, composite, etc","constraint_list"
"2013606","0","2480185","2190029","","","2130023","Gives the status as a red, yellow, green or black (unassessed)","communications_status_roll_up*"
"2013607","0","2480185","2190058","","","2130023","Gives the status as a red, yellow, green or black (unassessed)","communications_status_roll_up*"
"2013608","0","2480185","2190029","","","2130023","Gives the status as a red, yellow, green or black (unassessed)","data_status_roll_up**"
"2013609","0","2480185","2190058","","","2130023","Gives the status as a red, yellow, green or black (unassessed)","data_status_roll_up*"
"2013610","0","","2190058","","","2130023","","location_status_roll_up*"
"2013611","0","","2190029","","","2130023","","location_status_roll_up*"
"2013612","0","","2190058","","","2130023","","power_status_roll_up*"
"2013613","0","","2190029","","","2130023","","power_status_roll_up*"
"2013614","1","","2190037","","","2130023","","publicly_available*"
"2013615","0","2480185","2190058","","","2130023","The status roll-up that summarizes the entire status of the device","aggregated_status*"
"2013616","0","2480185","2190029","","","2130023","The status roll-up that summarizes the entire status of the device","aggregated_status*"
"2013617","0","2480185","2190092","2013616","","2130023","The status roll-up that summarizes the entire status of the device","aggregated_status*"
"2013619","0","2480185","2190030","2013606","","2130023","Gives the status as a red, yellow, green or black (unassessed)","communications_status_roll_up*"
"2013620","0","2480185","2190030","2013448","","2130023","Gives the status as a red, yellow, green or black (unassessed)","power_status_roll_up*"
"2013621","0","2480185","2190030","2013450","","2130023","Gives the status as a red, yellow, green or black (unassessed)","data_status_roll_up*"
"2013622","0","2480185","2190030","2013451","","2130023","Gives the status as a red, yellow, green or black (unassessed)","location_status_roll_up*"
"2013623","0","2480185","2190058","","","2130023","Gives the status as a red, yellow, green or black (unassessed)","location_status_roll_up*"
"2013624","0","2480185","2190017","","","2130023","The status roll-up that summarizes the entire status of the data product","aggregated_status*"
"2013625","","2480187","2190059","","","2130023","graph displaying network relationships","network_graph*"
